Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,189,0,33,51.84805605107199,17.863191664218903,1362.0238099247217,826.0,3.3751443712860274,0.0,33,62,74,78,97,670,1400,1400,1400
GET,/api/v1/stationservice/stations,9,0,10,63.23505291301343,4.507535602897406,474.2944329045713,705.0,0.16072116053742988,0.0,10,33,470,470,470,470,470,470,470
GET,/api/v1/trainservice/trains,9,0,23,780.1066767424345,14.505256898701191,3055.742076598108,567.0,0.16072116053742988,0.0,23,3000,3100,3100,3100,3100,3100,3100,3100
POST,/api/v1/travelplanservice/travelPlan/cheapest,189,0,490.0,586.8686507850215,192.78810638934374,3239.281559828669,417.0,3.3751443712860274,0.0,490,780,970,1300,2400,3200,3200,3200,3200
,Aggregated,396,0,92,324.0089221184866,4.507535602897406,3239.281559828669,622.1590909090909,7.071731063646914,0.0,97,600,800,1000,1500,3000,3200,3200,3200
