timestamps,0
1712206169,9721069568.0
1712206170,9781084160.0
1712206171,9809981440.0
1712206172,9897398272.0
1712206173,9905328128.0
1712206174,9916813312.0
1712206175,9982332928.0
1712206176,10021249024.0
1712206177,10025365504.0
1712206178,10052448256.0
1712206179,10091229184.0
1712206180,10169577472.0
1712206181,10255642624.0
1712206182,10287030272.0
1712206183,10349256704.0
1712206184,10357772288.0
1712206185,10367057920.0
1712206186,10372468736.0
1712206187,10402914304.0
1712206188,10407051264.0
1712206189,10412224512.0
1712206190,10417250304.0
1712206191,10428784640.0
1712206192,10454106112.0
1712206193,10547408896.0
1712206194,10605395968.0
1712206195,10631438336.0
1712206196,10632323072.0
1712206197,10633322496.0
1712206198,10634186752.0
1712206199,10634989568.0
1712206200,10635522048.0
1712206201,10635976704.0
1712206202,10635800576.0
1712206203,10636255232.0
1712206204,10636705792.0
1712206205,10636984320.0
1712206206,10637131776.0
1712206207,10673156096.0
1712206208,10704867328.0
1712206209,10750406656.0
1712206210,10756325376.0
1712206211,10756726784.0
1712206212,10759344128.0
1712206213,10762346496.0
1712206214,10764914688.0
1712206215,10765803520.0
1712206216,10768281600.0
1712206217,10772062208.0
1712206218,10777894912.0
1712206219,10783125504.0
1712206220,10783485952.0
1712206221,10790227968.0
1712206222,10790502400.0
1712206223,10790776832.0
1712206224,10791260160.0
1712206225,10791538688.0
1712206226,10792488960.0
1712206227,10793189376.0
1712206228,10793345024.0
1712206229,10793484288.0
1712206230,10793521152.0
1712206231,10792960000.0
1712206232,9578508288.0
1712206233,10793033728.0
1712206234,10793267200.0
1712206235,10793443328.0
1712206236,10793488384.0
1712206237,10794110976.0
1712206238,10794041344.0
1712206239,10794430464.0
1712206240,10794500096.0
1712206241,10794549248.0
1712206242,10794577920.0
1712206243,10800431104.0
1712206244,10800762880.0
1712206245,10800943104.0
1712206246,10815713280.0
1712206247,10812026880.0
1712206248,10812039168.0
1712206249,10812092416.0
1712206250,10813042688.0
1712206251,10812923904.0
1712206252,10810990592.0
1712206253,10811072512.0
1712206254,10811199488.0
1712206255,10811289600.0
1712206256,10811387904.0
1712206257,10811478016.0
1712206258,10811502592.0
1712206259,10811510784.0
1712206260,10813739008.0
1712206261,10813792256.0
1712206262,10813861888.0
1712206263,10813911040.0
1712206264,10813911040.0
1712206265,10813919232.0
1712206266,10813988864.0
1712206267,10813206528.0
1712206268,10813296640.0
1712206269,10813337600.0
1712206270,10949111808.0
1712206271,11003756544.0
1712206272,11034460160.0
1712206273,11103588352.0
1712206274,11117395968.0
1712206275,11129024512.0
1712206276,11203244032.0
1712206277,11222511616.0
1712206278,11226173440.0
1712206279,11228999680.0
1712206280,11272368128.0
1712206281,11340988416.0
1712206282,11421319168.0
1712206283,11433844736.0
1712206284,11494666240.0
1712206285,11494981632.0
1712206286,11495100416.0
1712206287,11506368512.0
1712206288,11508355072.0
1712206289,11511603200.0
1712206290,11529510912.0
1712206291,11530403840.0
1712206292,11532464128.0
1712206293,11533864960.0
1712206294,11542142976.0
1712206295,11554246656.0
1712206296,11569049600.0
1712206297,11601244160.0
1712206298,11620630528.0
1712206299,11676131328.0
1712206300,11731738624.0
1712206301,11785687040.0
1712206302,11838840832.0
1712206303,11903111168.0
1712206304,11903647744.0
1712206305,11903950848.0
1712206306,11904344064.0
1712206307,11904741376.0
1712206308,11905003520.0
1712206309,11905241088.0
1712206310,11905474560.0
1712206311,11905650688.0
1712206312,11907817472.0
1712206313,11907993600.0
1712206314,11908059136.0
1712206315,11908112384.0
1712206316,11908120576.0
1712206317,11908153344.0
1712206318,11908263936.0
1712206319,11908403200.0
1712206320,11908521984.0
1712206321,11908595712.0
1712206322,11908722688.0
1712206323,11908825088.0
1712206324,11908952064.0
1712206325,11909042176.0
1712206326,11909095424.0
1712206327,11909177344.0
1712206328,11909255168.0
1712206329,11911450624.0
1712206330,11921256448.0
1712206331,11921489920.0
1712206332,11921645568.0
1712206333,11921805312.0
1712206334,11924099072.0
1712206335,11924393984.0
1712206336,11924578304.0
1712206337,11927773184.0
1712206338,11929972736.0
1712206339,11932442624.0
1712206340,11935019008.0
1712206341,11937673216.0
1712206342,11940151296.0
1712206343,11942821888.0
1712206344,11941257216.0
1712206345,11941576704.0
1712206346,11941842944.0
1712206347,11941990400.0
1712206348,11942076416.0
1712206349,11942379520.0
1712206350,11942490112.0
1712206351,11942756352.0
1712206352,11942207488.0
1712206353,11942576128.0
1712206354,11936980992.0
1712206355,11937091584.0
1712206356,11937288192.0
1712206357,11937558528.0
1712206358,11937116160.0
1712206359,11937144832.0
1712206360,11937366016.0
1712206361,11937480704.0
1712206362,11937513472.0
1712206363,11937640448.0
1712206364,11937669120.0
1712206365,11937763328.0
1712206366,11937787904.0
1712206367,11937816576.0
1712206368,11937878016.0
1712206369,11937972224.0
1712206370,11937996800.0
1712206371,11938050048.0
1712206372,11938885632.0
1712206373,11938930688.0
1712206374,11939020800.0
1712206375,11939057664.0
1712206376,11939115008.0
1712206377,11939139584.0
1712206378,11938566144.0
1712206379,11938598912.0
1712206380,11938693120.0
1712206381,11945005056.0
1712206382,11945037824.0
1712206383,11945058304.0
1712206384,11945123840.0
1712206385,11945230336.0
1712206386,11945242624.0
1712206387,11945660416.0
1712206388,11945684992.0
1712206389,11945713664.0
1712206390,11945775104.0
1712206391,11945844736.0
1712206392,11945844736.0
1712206393,11945877504.0
1712206394,11945893888.0
1712206395,11945709568.0
1712206396,11945717760.0
1712206397,11945730048.0
1712206398,11945734144.0
1712206399,11945553920.0
1712206400,11945578496.0
1712206401,11945611264.0
1712206402,11945766912.0
1712206403,11945807872.0
1712206404,11945824256.0
1712206405,11945873408.0
1712206406,11945902080.0
1712206407,11945910272.0
1712206408,11946008576.0
1712206409,11946086400.0
1712206410,11946184704.0
1712206411,11947200512.0
1712206412,11947397120.0
1712206413,11947417600.0
1712206414,11947544576.0
1712206415,11947593728.0
1712206416,11947716608.0
1712206417,11947565056.0
1712206418,11947556864.0
1712206419,11975577600.0
1712206420,11975704576.0
1712206421,11984367616.0
1712206422,11983994880.0
1712206423,11984261120.0
1712206424,11984302080.0
1712206425,11984814080.0
1712206426,11984973824.0
1712206427,11987976192.0
1712206428,11988070400.0
1712206429,11988180992.0
1712206430,11988213760.0
1712206431,11988819968.0
1712206432,11988946944.0
1712206433,11988987904.0
1712206434,11989004288.0
1712206435,11989106688.0
1712206436,11989155840.0
1712206437,11989319680.0
1712206438,11989446656.0
1712206439,11976912896.0
1712206440,11976933376.0
1712206441,11977109504.0
1712206442,11970834432.0
1712206443,11970887680.0
1712206444,11971047424.0
1712206445,11969052672.0
1712206446,11969097728.0
1712206447,11969236992.0
1712206448,11969351680.0
1712206449,11969351680.0
1712206450,11969388544.0
1712206451,11969339392.0
1712206452,11969564672.0
1712206453,11969617920.0
1712206454,11969683456.0
1712206455,11969777664.0
1712206456,11969814528.0
1712206457,11969900544.0
1712206458,11969982464.0
1712206459,11970023424.0
1712206460,11970031616.0
1712206461,11970060288.0
1712206462,11969990656.0
1712206463,11970043904.0
1712206464,11970084864.0
1712206465,11970105344.0
1712206466,11970174976.0
1712206467,11970207744.0
1712206468,11970310144.0
1712206469,11970310144.0
1712206470,11970326528.0
1712206471,11970383872.0
1712206472,11970482176.0
1712206473,11962982400.0
1712206474,11963006976.0
1712206475,11963043840.0
1712206476,11963166720.0
1712206477,11963211776.0
1712206478,11963232256.0
1712206479,11963248640.0
1712206480,11963281408.0
1712206481,11958509568.0
1712206482,11958513664.0
1712206483,11958599680.0
1712206484,11958677504.0
1712206485,11958931456.0
1712206486,11959115776.0
1712206487,11959115776.0
1712206488,11959128064.0
1712206489,11959046144.0
1712206490,11959115776.0
1712206491,11963432960.0
1712206492,11950866432.0
1712206493,11950931968.0
1712206494,11950968832.0
1712206495,11950977024.0
1712206496,11969957888.0
1712206497,11970785280.0
1712206498,11970822144.0
1712206499,11970899968.0
1712206500,11971092480.0
1712206501,11971158016.0
1712206502,11971215360.0
1712206503,11970727936.0
1712206504,11970908160.0
1712206505,11968995328.0
1712206506,11969155072.0
1712206507,11969171456.0
1712206508,11969249280.0
1712206509,11969253376.0
1712206510,11969204224.0
1712206511,11969220608.0
1712206512,11969253376.0
1712206513,11969331200.0
1712206514,11970121728.0
1712206515,11970396160.0
1712206516,11972501504.0
1712206517,11970514944.0
1712206518,11970596864.0
1712206519,11970752512.0
1712206520,11970764800.0
1712206521,11968487424.0
1712206522,11968520192.0
1712206523,11968581632.0
1712206524,11968643072.0
1712206525,11968659456.0
1712206526,11968774144.0
1712206527,11968778240.0
1712206528,11968823296.0
1712206529,11968839680.0
1712206530,11968933888.0
1712206531,11968970752.0
1712206532,11969019904.0
1712206533,11969093632.0
1712206534,11969093632.0
1712206535,11969126400.0
1712206536,11969253376.0
1712206537,11988754432.0
1712206538,11989659648.0
1712206539,11989815296.0
1712206540,11989794816.0
1712206541,11989819392.0
1712206542,11989884928.0
1712206543,11990028288.0
1712206544,11990040576.0
1712206545,11990110208.0
1712206546,11990179840.0
1712206547,11990597632.0
1712206548,11990712320.0
1712206549,11990798336.0
1712206550,11990855680.0
1712206551,11990913024.0
1712206552,12001570816.0
1712206553,12001599488.0
1712206554,12001591296.0
1712206555,12001759232.0
1712206556,12001878016.0
1712206557,12001951744.0
1712206558,12001955840.0
1712206559,12001968128.0
1712206560,12001910784.0
1712206561,12001927168.0
1712206562,12001976320.0
1712206563,12002033664.0
1712206564,12002123776.0
1712206565,12002140160.0
1712206566,12002140160.0
1712206567,12002152448.0
1712206568,12002197504.0
1712206569,12002242560.0
1712206570,12002246656.0
1712206571,12002316288.0
1712206572,12002332672.0
1712206573,12002349056.0
1712206574,12002381824.0
1712206575,12002480128.0
1712206576,12002512896.0
1712206577,12002930688.0
1712206578,12003049472.0
1712206579,12003213312.0
1712206580,12003229696.0
1712206581,12003364864.0
1712206582,12003487744.0
1712206583,12003512320.0
1712206584,12003561472.0
1712206585,12003790848.0
1712206586,12003868672.0
1712206587,12003868672.0
1712206588,12003971072.0
1712206589,12010950656.0
1712206590,12010991616.0
1712206591,12011003904.0
1712206592,12011020288.0
1712206593,12011077632.0
1712206594,12011089920.0
1712206595,12011200512.0
1712206596,12181983232.0
1712206597,12218175488.0
1712206598,12279545856.0
1712206599,12319485952.0
1712206600,12326854656.0
1712206601,12407959552.0
1712206602,12427407360.0
1712206603,12455776256.0
1712206604,12485033984.0
1712206605,12550799360.0
1712206606,12635361280.0
1712206607,12671041536.0
1712206608,12731756544.0
1712206609,12732354560.0
