Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-29/Shang%20Hai/Su%20Zhou/D1345,26156,3,20,29.76195044823516,3.1120730563998222,24157.347107306123,825.9172656369475,110.6652309085085,0.012692907658874656,20,24,30,41,57,71,82,2000,24000
GET,/api/v1/stationservice/stations,277,0,5,6.437596666629994,3.2642632722854614,80.96236176788807,705.0,1.1719784738360932,0.0,5,5,7,20,39,50,50,81,81
GET,/api/v1/trainservice/trains,277,0,6,7.226933123348853,4.3421545997262,23.707876913249493,567.0,1.1719784738360932,0.0,6,8,12,13,17,23,23,24,24
POST,/api/v1/travelplanservice/travelPlan/cheapest,26174,13,210.0,248.86018461079178,117.33426060527563,28153.345415368676,416.7928860701459,110.74138835446176,0.05500259985512351,210,240,270,320,420,460,1200,8400,28000
,Aggregated,52884,16,71,137.96053858782858,3.1120730563998222,28153.345415368676,621.4388661977158,223.75057621064244,0.06769550751399817,71,220,240,270,350,420,480,7100,28000
