Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705639068,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705639128,10,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,7.000000,0.000000,18,20,21,23,32,34,37,130,130,282,0,18,18.77734604034018,13.417774811387062,130.71496691554785,826.0
1705639128,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,5,6,13,13,13,13,13,13,13,9,0,5,5.851565601511134,4.070810973644257,13.367065228521824,705.0
1705639128,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,14,19,24,24,24,24,24,24,24,9,0,14,17.22770132538345,12.6673080958426,25.76168905943632,567.0
1705639128,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,7.000000,0.000000,190,210,250,400,420,460,610,620,620,283,0,190.0,214.46283913115468,164.89541111513972,620.9807847626507,417.0
1705639128,10,,Aggregated,14.200000,0.000000,28,200,210,240,400,420,460,620,620,583,0,28,113.5435822638675,4.070810973644257,620.9807847626507,621.5969125214408
1705639188,31,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,21.500000,0.000000,17,19,20,24,29,130,130,150,150,1187,0,17,18.977810428246364,13.417774811387062,145.0565210543573,826.0
1705639188,31,GET,/api/v1/stationservice/stations,0.500000,0.000000,5,5,6,10,10,10,10,10,10,27,0,5,5.283635851271726,4.051310941576958,13.367065228521824,705.0
1705639188,31,GET,/api/v1/trainservice/trains,0.500000,0.000000,20,21,23,29,29,29,29,29,29,27,0,19,19.116742950346733,12.6673080958426,29.35938583686948,567.0
1705639188,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,21.500000,0.000000,190,220,390,410,430,610,610,690,690,1187,0,190.0,220.71061704053582,163.4811470285058,694.2904037423432,417.0
1705639188,31,,Aggregated,44.000000,0.000000,29,190,210,390,410,430,600,660,690,2428,0,29,117.45015388512692,4.051310941576958,694.2904037423432,621.8224876441516
1705639248,96,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,67.400000,0.000000,17,18,20,24,28,130,130,160,180,4018,0,17,18.916285220248973,13.417774811387062,178.01357293501496,826.0
1705639248,96,GET,/api/v1/stationservice/stations,1.600000,0.000000,4,5,7,16,130,140,140,140,140,86,0,4,8.001379013538013,3.518585115671158,138.95659008994699,705.0
1705639248,96,GET,/api/v1/trainservice/trains,1.600000,0.000000,6,13,14,17,17,21,21,21,21,86,0,8,11.650026391455254,5.0170510075986385,29.35938583686948,567.0
1705639248,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,67.300000,0.000000,190,280,390,410,540,610,630,1200,1200,4023,0,190.0,231.51882958575052,162.0955429971218,1217.58939512074,417.0
1705639248,96,,Aggregated,137.900000,0.000000,28,190,280,390,420,540,610,1200,1200,8213,0,29,122.86568931002851,3.518585115671158,1217.58939512074,621.6791671739925
1705639308,100,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,87.400000,0.000000,17,18,19,22,25,28,30,37,230,9353,0,17,18.329460044198974,13.417774811387062,229.7819247469306,826.0
1705639308,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,4,9,11,11,11,11,11,11,11,100,0,4,7.608402986079454,3.518585115671158,138.95659008994699,705.0
1705639308,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,7,9,9,9,9,9,9,9,100,0,7,10.88979129679501,4.8513589426875114,29.35938583686948,567.0
1705639308,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,87.600000,0.000000,190,270,390,410,490,590,630,1200,1300,9355,0,190.0,233.7450633417837,162.0955429971218,1348.7640768289566,417.0
1705639308,100,,Aggregated,175.000000,0.000000,33,200,270,390,420,490,590,1200,1300,18908,0,30,124.81332381976237,3.518585115671158,1348.7640768289566,621.631743177491
1705639368,100,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,86.600000,0.000000,17,18,19,22,27,31,38,51,71,14632,0,17,18.003574927287058,13.417774811387062,229.7819247469306,826.0
1705639368,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,7.608402986079454,3.518585115671158,138.95659008994699,705.0
1705639368,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,10.88979129679501,4.8513589426875114,29.35938583686948,567.0
1705639368,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,86.600000,0.000000,200,250,330,400,450,520,610,710,1300,14632,0,190.0,231.4940476808529,162.0955429971218,1348.7640768289566,417.0
1705639368,100,,Aggregated,173.200000,0.000000,71,200,250,330,410,450,520,630,1300,29464,0,35,123.96480564182023,3.518585115671158,1348.7640768289566,621.5984251968504
1705639428,100,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,91.200000,0.000000,17,18,19,22,26,30,32,54,230,19992,0,17,17.92160124734503,13.417774811387062,231.1500650830567,826.0
1705639428,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,4,7.608402986079454,3.518585115671158,138.95659008994699,705.0
1705639428,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,10.88979129679501,4.8513589426875114,29.35938583686948,567.0
1705639428,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.700000,0.000000,190,240,380,400,430,490,610,730,1400,19992,0,190.0,229.9738784345156,162.0955429971218,1427.9882879927754,417.0
1705639428,100,,Aggregated,181.900000,0.000000,170,200,240,380,410,430,490,660,1400,40184,0,38,123.37687261666447,3.518585115671158,1427.9882879927754,621.5721680270755
1705639488,147,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,126.600000,0.000000,17,18,19,23,30,38,48,57,200,26355,0,17,17.888973149508267,13.417774811387062,231.1500650830567,826.0
1705639488,147,GET,/api/v1/stationservice/stations,0.500000,0.000000,0,0,0,0,0,0,0,0,0,148,0,4,7.007396638368231,3.518585115671158,138.95659008994699,705.0
1705639488,147,GET,/api/v1/trainservice/trains,0.500000,0.000000,0,0,0,0,0,0,0,0,0,148,0,6,9.390466126009217,4.8513589426875114,29.35938583686948,567.0
