Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1708965018,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1708965078,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,88.200000,0.000000,22,25,26,29,36,40,46,240,3100,4804,0,22,24.281567808622178,14.232354238629341,3057.36037902534,826.0
1708965078,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,7,9,11,18,18,18,18,18,100,0,5,5.902929091826081,3.371833823621273,17.86018069833517,705.0
1708965078,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,8,13,14,15,19,25,25,25,25,100,0,8,9.347157226875424,4.365733824670315,25.443227030336857,567.0
1708965078,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.100000,0.000000,220,230,250,420,440,450,460,640,1200,4804,0,220.0,231.16896777579734,182.07872565835714,1240.7819721847773,417.0
1708965078,100,,Aggregated,176.300000,0.000000,36,220,230,250,420,440,450,630,3100,9808,0,36,125.27624200442715,3.371833823621273,3057.36037902534,621.7956769983687
1708965138,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,88.900000,0.000000,21,24,25,27,33,36,41,230,1000,10146,0,22,23.28412172777614,14.232354238629341,3057.36037902534,826.0
1708965138,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.902929091826081,3.371833823621273,17.86018069833517,705.0
1708965138,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,9.347157226875424,4.365733824670315,25.443227030336857,567.0
1708965138,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.800000,0.000000,210,230,240,410,430,440,450,640,1300,10148,0,220.0,229.79405932475336,182.07872565835714,1266.205508261919,417.0
1708965138,100,,Aggregated,177.700000,0.000000,190,220,230,240,420,430,440,630,1300,20494,0,38,125.38869043180853,3.371833823621273,3057.36037902534,621.621547770079
1708965198,100,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,87.900000,0.000000,21,23,25,27,32,36,40,230,1000,15471,0,21,22.71834513665288,13.813148252665997,3057.36037902534,826.0
1708965198,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.902929091826081,3.371833823621273,17.86018069833517,705.0
1708965198,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,8,9.347157226875424,4.365733824670315,25.443227030336857,567.0
1708965198,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.100000,0.000000,220,230,240,250,430,440,450,640,5200,15471,0,220.0,228.86700674217977,180.55887147784233,5220.623383298516,417.0
1708965198,100,,Aggregated,176.000000,0.000000,190,220,230,240,410,430,440,620,5200,31142,0,40,125.03378034645463,3.371833823621273,5220.623383298516,621.5931218290411
1708965258,238,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,193.800000,0.000000,22,24,26,28,34,40,140,240,15000,25991,6,22,26.21880847190885,2.324633300304413,15384.344898164272,825.827440267785
1708965258,238,GET,/api/v1/stationservice/stations,1.000000,0.000000,5,6,7,13,7100,15000,15000,15000,15000,277,0,5,190.32941558583227,3.371833823621273,15482.615589164197,705.0
1708965258,238,GET,/api/v1/trainservice/trains,1.000000,0.000000,6,7,8,10,17,3000,3000,3000,3000,277,0,7,30.17198596324516,4.365733824670315,3046.3689183816314,567.0
1708965258,238,POST,/api/v1/travelplanservice/travelPlan/cheapest,194.200000,0.000000,220,230,250,420,750,1600,7300,7900,16000,26031,34,220.0,258.6693635372395,2.479895018041134,15700.779278762639,416.50359187123047
1708965258,238,,Aggregated,390.000000,0.000000,36,220,230,250,430,860,1700,7500,16000,52576,40,38,142.19328479649192,2.324633300304413,15700.779278762639,621.166121424224
1708965318,238,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,240.700000,0.000000,22,24,26,28,33,38,48,230,240,40973,6,22,25.008964730357615,2.324633300304413,15384.344898164272,825.8905376711493
1708965318,238,GET,/api/v1/stationservice/stations,0.300000,0.000000,5,6,7,9,18,21,22,22,22,372,0,5,143.12462706459306,3.2892925664782524,15482.615589164197,705.0
1708965318,238,GET,/api/v1/trainservice/trains,0.300000,0.000000,6,7,8,9,11,15,30,30,30,372,0,6,24.143014093159987,4.365733824670315,3046.3689183816314,567.0
1708965318,238,POST,/api/v1/travelplanservice/travelPlan/cheapest,241.300000,0.000000,210,230,240,260,420,430,440,630,1300,41016,34,220.0,245.87060885528138,2.479895018041134,15700.779278762639,416.68495221377026
1708965318,238,,Aggregated,482.700000,0.000000,42,220,230,240,310,420,430,460,1300,82733,40,39,135.03130271132255,2.324633300304413,15700.779278762639,621.3137079520868
1708965378,238,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,228.000000,0.000000,22,24,25,27,32,36,41,230,230,54640,6,22,24.374962850227696,2.324633300304413,15384.344898164272,825.9179172767203
1708965378,238,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,487,0,5,110.52962945625033,3.2892925664782524,15482.615589164197,705.0
1708965378,238,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,487,0,6,19.98704305450285,4.365733824670315,3046.3689183816314,567.0
1708965378,238,POST,/api/v1/travelplanservice/travelPlan/cheapest,227.800000,0.000000,210,220,230,240,410,420,430,490,1200,54689,34,210.0,239.05167320887648,2.479895018041134,15700.779278762639,416.7637184808645
1708965378,238,,Aggregated,455.800000,0.000000,37,210,220,230,250,410,420,450,1200,110303,40,39,131.17418878697245,2.324633300304413,15700.779278762639,621.3793822470831
1708965438,265,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,224.700000,0.000000,21,23,25,26,32,36,42,230,240,64886,6,22,23.992249665848625,2.324633300304413,15384.344898164272,825.9308787720001
1708965438,265,GET,/api/v1/stationservice/stations,3.300000,0.000000,0,0,0,0,0,0,0,0,0,618,0,5,88.17073527699439,3.255533054471016,15482.615589164197,705.0
1708965438,265,GET,/api/v1/trainservice/trains,3.300000,0.000000,0,0,0,0,0,0,0,0,0,618,0,6,17.123851858826903,4.365733824670315,3046.3689183816314,567.0
1708965438,265,POST,/api/v1/travelplanservice/travelPlan/cheapest,224.600000,0.000000,210,220,230,240,410,420,430,440,1200,64931,34,210.0,235.20219256747052,2.479895018041134,15700.779278762639,416.80098874189525
1708965438,265,,Aggregated,455.900000,0.000000,34,210,220,230,240,410,420,440,1200,131053,40,38,128.90774520435716,2.324633300304413,15700.779278762639,621.4337100257147
1708965498,146,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,147.000000,0.000000,21,23,24,26,32,36,60,230,240,75507,6,21,23.71549622012414,2.324633300304413,15384.344898164272,825.9406015336326
1708965498,146,GET,/api/v1/stationservice/stations,0.400000,0.000000,5,6,6,6,7,7,7,7,7,638,0,5,85.56197395367215,3.255533054471016,15482.615589164197,705.0
1708965498,146,GET,/api/v1/trainservice/trains,0.400000,0.000000,6,7,8,8,9,9,9,9,9,638,0,6,16.788087513729884,4.365733824670315,3046.3689183816314,567.0
1708965498,146,POST,/api/v1/travelplanservice/travelPlan/cheapest,147.100000,0.000000,210,210,220,230,330,410,420,440,1200,75556,34,210.0,231.79469910434798,2.479895018041134,15700.779278762639,416.82897453544393
1708965498,146,,Aggregated,294.900000,0.000000,180,210,210,220,240,330,410,430,1200,152339,40,39,127.14712317815682,2.324633300304413,15700.779278762639,621.4414102757665
1708965558,134,GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,110.000000,0.000000,21,23,25,27,32,37,41,230,240,83637,6,21,23.551506812033146,2.324633300304413,15384.344898164272,825.9463754080132
1708965558,134,GET,/api/v1/stationservice/stations,0.300000,0.000000,5,6,6,9,9,50,50,50,50,725,0,5,75.97273675403719,3.255533054471016,15482.615589164197,705.0
1708965558,134,GET,/api/v1/trainservice/trains,0.300000,0.000000,6,7,8,9,14,67,67,67,67,725,0,6,15.627538604212218,4.365733824670315,3046.3689183816314,567.0
1708965558,134,POST,/api/v1/travelplanservice/travelPlan/cheapest,110.100000,0.000000,200,210,220,230,280,400,410,430,1200,83687,34,210.0,229.4611913777502,2.479895018041134,15700.779278762639,416.8455913104783
1708965558,134,,Aggregated,220.700000,0.000000,36,210,210,220,230,270,400,420,1200,168774,40,39,125.84347291468194,2.324633300304413,15700.779278762639,621.4608529749843
