Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,83637,6,21,23.551506812033146,2.324633300304413,15384.344898164272,825.9463754080132,155.82568871403188,0.011178714352310475,21,24,25,27,33,37,45,230,15000
GET,/api/v1/stationservice/stations,725,0,5,75.97273675403719,3.255533054471016,15482.615589164197,705.0,1.350761317570849,0.0,5,6,7,9,15,22,7100,15000,15000
GET,/api/v1/trainservice/trains,725,0,6,15.627538604212218,4.365733824670315,3046.3689183816314,567.0,1.350761317570849,0.0,6,8,9,13,15,21,67,3000,3000
POST,/api/v1/travelplanservice/travelPlan/cheapest,83687,34,210.0,229.4611913777502,2.479895018041134,15700.779278762639,416.8455913104783,155.9188446669678,0.06334604799642603,210,220,230,250,420,440,450,3200,16000
,Aggregated,168774,40,39,125.84347291468194,2.324633300304413,15700.779278762639,621.4608529749843,314.44605601614137,0.0745247623487365,39,210,220,230,310,420,440,1300,16000
