Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-02/Shang%20Hai/Su%20Zhou/D1345,84425,0,250.0,391.421154854234,14.818980358541012,28400.121022947133,826.0,78.41389948956694,0.0,250,540,800,1100,1700,2300,3000,15000,28000
GET,/api/v1/stationservice/stations,1137,0,6,34.89661987882399,3.411575686186552,566.5258481167257,705.0,1.0560450544227138,0.0,6,24,92,180,400,470,500,570,570
GET,/api/v1/trainservice/trains,1137,0,9,58.4371328573402,4.974945914000273,929.1444551199675,567.0,1.0560450544227138,0.0,9,75,190,290,420,510,580,870,930
POST,/api/v1/travelplanservice/travelPlan/cheapest,84589,0,1400.0,1934.9321334159126,202.6710081845522,32296.709161717445,417.0,78.5662226108733,0.0,1400,2600,4000,5400,7300,8500,9800,17000,32000
,Aggregated,171288,0,710.0,1149.092906151912,3.411575686186552,32296.709161717445,621.4967014618654,159.09221220928566,0.0,710,1700,2600,4000,5900,7400,8700,17000,32000
