Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706700087,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706700147,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,56.600000,0.000000,0,0,0,0,0,0,0,0,0,1915,0,73,132.9098509537061,34.38337380066514,2886.590793263167,826.0
1706700147,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,18,500,800,880,920,920,920,920,920,100,0,18,219.00189409498125,10.551722254604101,916.8810341507196,705.0
1706700147,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,30,43,290,550,590,630,630,630,630,100,0,30,89.79063016362488,16.650657169520855,629.3123778887093,567.0
1706700147,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,56.400000,0.000000,0,0,0,0,0,0,0,0,0,1916,0,820.0,1784.258774902413,498.02784621715546,18422.248424962163,417.0
1706700147,100,,Aggregated,113.000000,0.000000,510,890,1300,2100,15000,17000,17000,18000,18000,4031,0,510.0,918.8889679273707,10.551722254604101,18422.248424962163,622.1686926321012
1706700207,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,72.400000,0.000000,51,63,70,77,88,250,270,290,840,6024,0,56,80.20058183826922,28.944856952875853,2886.590793263167,826.0
1706700207,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,18,219.00189409498125,10.551722254604101,916.8810341507196,705.0
1706700207,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,30,89.79063016362488,16.650657169520855,629.3123778887093,567.0
1706700207,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,72.200000,0.000000,520,600,660,730,810,870,990,1200,1700,6028,0,570.0,931.793263060144,324.0866637788713,18422.248424962163,417.0
1706700207,100,,Aggregated,144.600000,0.000000,340,540,600,660,750,810,870,1100,1700,12252,0,370.0,500.39645340729203,10.551722254604101,18422.248424962163,621.6699314397649
1706700267,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,81.900000,0.000000,39,46,51,59,81,250,260,290,490,10775,0,47,63.984818430422976,24.631010834127665,2886.590793263167,826.0
1706700267,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,18,219.00189409498125,10.551722254604101,916.8810341507196,705.0
1706700267,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,30,89.79063016362488,16.650657169520855,629.3123778887093,567.0
1706700267,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,82.100000,0.000000,350,390,440,550,590,640,760,930,5500,10777,0,460.0,683.1323727690547,259.18550603091717,18422.248424962163,417.0
1706700267,100,,Aggregated,164.000000,0.000000,270,360,390,440,560,590,640,820,5500,21752,0,280.0,371.5719590081726,10.551722254604101,18422.248424962163,621.6145182052225
1706700327,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,81.500000,0.000000,32,37,41,46,69,240,250,450,1100,15702,0,41,55.559664831371386,21.158064249902964,2886.590793263167,826.0
1706700327,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,18,219.00189409498125,10.551722254604101,916.8810341507196,705.0
1706700327,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,30,89.79063016362488,16.650657169520855,629.3123778887093,567.0
1706700327,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,81.800000,0.000000,290,320,480,510,540,690,730,1300,1500,15705,0,370.0,569.0281825184002,231.5040430985391,18422.248424962163,417.0
1706700327,100,,Aggregated,163.300000,0.000000,250,300,320,480,520,540,690,930,1500,31607,0,250.0,311.3191608206894,10.551722254604101,18422.248424962163,621.5723415699053
1706700387,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,89.100000,0.000000,22,27,30,33,39,47,230,250,3100,20666,2,36,48.25136499490409,15.547852963209152,3053.2355587929487,825.9200619374818
1706700387,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,18,219.00189409498125,10.551722254604101,916.8810341507196,705.0
1706700387,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,30,89.79063016362488,16.650657169520855,629.3123778887093,567.0
1706700387,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,89.000000,0.000000,210,310,410,460,610,690,1200,7400,7600,20705,37,340.0,498.5264772314473,41.28855699673295,18422.248424962163,416.2548176768896
1706700387,100,,Aggregated,178.100000,0.000000,180,230,310,410,490,610,700,3500,7600,41571,39,180.0,273.0276556370466,10.551722254604101,18422.248424962163,620.9670202785595
1706700447,100,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,88.000000,0.000000,18,20,21,23,28,32,36,230,240,26012,2,32,42.330638710529705,14.799956232309341,3053.2355587929487,825.9364908503768
1706700447,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,18,219.00189409498125,10.551722254604101,916.8810341507196,705.0
1706700447,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,30,89.79063016362488,16.650657169520855,629.3123778887093,567.0
1706700447,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.100000,0.000000,190,230,300,400,440,570,610,830,7300,26054,38,310.0,441.60317771481425,41.28855699673295,18422.248424962163,416.391801642742
1706700447,100,,Aggregated,176.100000,0.000000,170,200,230,300,410,440,570,730,7300,52266,40,170.0,241.7922362290194,10.551722254604101,18422.248424962163,621.0563655148662
1706700507,208,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,211.700000,0.000000,18,20,22,26,34,55,140,230,240,36970,2,24,35.781437774801724,14.219719916582108,3053.2355587929487,825.9553151203679
1706700507,208,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,7,8,10,21,29,32,33,33,763,0,5,33.876798735128354,3.4147859551012516,916.8810341507196,705.0
1706700507,208,GET,/api/v1/trainservice/trains,0.000000,0.000000,7,13,16,20,31,63,140,210,210,763,0,8,21.04581090857227,4.844451323151588,629.3123778887093,567.0
1706700507,208,POST,/api/v1/travelplanservice/travelPlan/cheapest,212.200000,0.000000,590,1300,2100,3100,3400,3500,3600,3700,7800,37020,40,350.0,575.5534233095206,41.28855699673295,18422.248424962163,416.54943273905997
1706700507,208,,Aggregated,423.900000,0.000000,25,680,1300,2000,3200,3400,3500,3700,7800,75516,42,100.0,300.22423640832426,3.4147859551012516,18422.248424962163,621.4148524815934
1706700567,270,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,234.900000,0.000000,19,22,27,36,57,74,140,230,670,51900,2,20,31.928796089884173,14.219719916582108,3053.2355587929487,825.96816955684
1706700567,270,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,7,17,30,38,43,45,480,480,1425,0,5,22.1191564375502,3.2254140824079514,916.8810341507196,705.0
1706700567,270,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,7,8,10,17,29,220,1000,1000,1425,0,7,15.784418594026775,4.367075860500336,1036.8977691978216,567.0
1706700567,270,POST,/api/v1/travelplanservice/travelPlan/cheapest,235.600000,0.000000,1200,1900,2400,2600,2800,2900,2900,3100,3300,51957,41,460.0,784.3929030058725,41.28855699673295,18422.248424962163,416.67093943068306
1706700567,270,,Aggregated,470.500000,0.000000,40,1400,1900,2400,2700,2800,2900,3000,3300,106707,43,81,397.9665736358553,3.2254140824079514,18422.248424962163,621.6023316183569
1706700627,695,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,336.100000,0.000000,21,26,37,59,93,140,230,410,1000,70277,6,21,30.724037144154643,14.219719916582108,3053.2355587929487,825.9294790614283
1706700627,695,GET,/api/v1/stationservice/stations,25.700000,0.000000,4,5,7,15,30,39,44,59,59,2325,0,5,15.867789111310437,3.132672980427742,916.8810341507196,705.0
1706700627,695,GET,/api/v1/trainservice/trains,25.800000,0.000000,6,8,9,11,15,20,53,1000,1000,2325,0,7,13.010726159899145,4.367075860500336,1036.8977691978216,567.0
1706700627,695,POST,/api/v1/travelplanservice/travelPlan/cheapest,337.400000,0.400000,450,950,1200,1500,2500,2800,3000,3500,8100,70401,90,460.0,745.2666895488511,26.334896683692932,18422.248424962163,416.4669109813781
1706700627,695,,Aggregated,725.000000,0.400000,61,540,930,1200,1600,2500,2800,3200,8100,145328,96,76,376.34768191480083,3.132672980427742,18422.248424962163,621.497116866674
1706700687,512,GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,242.800000,0.000000,22,40,140,230,320,560,660,810,950,88994,6,21,35.42233758386482,14.219719916582108,3053.2355587929487,825.9443108524171
1706700687,512,GET,/api/v1/stationservice/stations,25.400000,0.000000,5,6,8,16,26,34,40,50,50,2925,0,5,13.87092778729832,3.132672980427742,916.8810341507196,705.0
