Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-31/Shang%20Hai/Su%20Zhou/D1345,1455961,245,24,30.7474871542717,2.1791215986013412,75035.442836117,825.8867778738579,367.7229902134425,0.06187812214907776,24,27,30,35,47,110,190,1100,75000
GET,/api/v1/stationservice/stations,31198,5,5,18.845279150866883,2.3397253826260567,15504.17911913246,704.9121738572985,7.8794843053344,0.0012628188193689338,5,6,7,10,21,48,100,7100,16000
GET,/api/v1/trainservice/trains,31211,13,6,10.040664938644479,3.0111907981336117,7304.869818035513,566.8292268751402,7.882767634264759,0.003283328930359228,6,8,9,11,15,20,27,460,7300
POST,/api/v1/travelplanservice/travelPlan/cheapest,1457443,758,260.0,427.22749012370343,2.119941171258688,75285.74670990929,416.81037680375834,368.09728971150344,0.19144333301633037,260,380,650,1100,2100,3600,5300,8500,75000
,Aggregated,2975813,1021,46,224.58675032514682,2.119941171258688,75285.74670990929,621.5509717848535,751.582531864545,0.2578676029151363,46,270,380,650,1300,2100,3600,7500,75000
