Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,48472,61,20,91.6313539299446,2.0563406869769096,60053.50073147565,825.1487044066678,135.96054998977095,0.17110070864367113,20,25,30,38,53,86,230,25000,60000
GET,/api/v1/stationservice/stations,487,0,5,6.194533349934667,3.3785048872232437,63.08398395776749,705.0,1.3660007394994729,0.0,5,6,8,10,30,40,51,63,63
GET,/api/v1/trainservice/trains,487,0,7,8.613744234279931,4.653316922485828,62.01582308858633,567.0,1.3660007394994729,0.0,7,9,13,15,22,41,43,62,62
POST,/api/v1/travelplanservice/travelPlan/cheapest,48628,145,210.0,307.76191906755463,1.9750101491808891,60005.84663730115,416.0102615776919,136.39811901515475,0.40671479923495596,210,240,270,320,490,1600,3900,16000,60000
,Aggregated,98074,206,89,197.95881904778875,1.9750101491808891,60053.50073147565,620.4072333136203,275.09067048392467,0.5778155078786271,90,220,240,270,400,710,2300,20000,60000
