Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-02/Shang%20Hai/Su%20Zhou/D1345,1061547,357,28,43.25464889201287,2.010900992900133,15659.64320069179,825.7693941012503,280.9396194126029,0.09448045553357434,28,34,41,59,150,190,240,3100,16000
GET,/api/v1/stationservice/stations,3487,0,6,47.178786633771786,3.150411881506443,3160.2724259719253,705.0,0.9228385110520272,0.0,6,8,12,33,1100,1600,1600,1700,3200
GET,/api/v1/trainservice/trains,3488,1,8,18.51525341004129,4.111202899366617,1028.8809118792415,566.8824541284404,0.9231031621879756,0.0002646511359483875,8,12,17,23,140,280,570,930,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,1063127,1450,340.0,473.4083758518754,2.0253807306289673,60003.6296909675,416.5135472996171,281.35776820740136,0.38374414712516186,340,510,680,970,1800,2600,3400,7600,60000
,Aggregated,2131649,1808,230.0,257.75311169640605,2.010900992900133,60003.6296909675,621.0381924979206,564.1433292932443,0.4784892537946846,230,380,510,680,1100,1900,2700,7400,60000
