Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705545859,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705545919,10,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,2.500000,0.000000,0,0,0,0,0,0,0,0,0,73,0,160.0,257.2725430794366,129.7654048539698,1988.413900602609,826.0
1705545919,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,50,490,490,490,490,490,490,490,490,9,0,50,236.6459807381034,27.46398001909256,493.91690781340003,705.0
1705545919,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,46,500,650,650,650,650,650,650,650,9,0,35,154.37171525425381,18.870096188038588,653.2089556567371,567.0
1705545919,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,2.600000,0.000000,0,0,0,0,0,0,0,0,0,74,0,2000.0,2746.2808537750025,1133.128510788083,11536.420720163733,417.0
1705545919,10,,Aggregated,5.300000,0.000000,490,2100,3100,4100,8900,12000,12000,12000,12000,165,0,490.0,1366.81720053382,18.870096188038588,11536.420720163733,621.8424242424243
1705545979,31,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,11.100000,0.000000,120,160,470,700,1100,1200,1300,2000,2000,466,0,130.0,203.72215899151186,61.28700915724039,2046.4421939104795,826.0
1705545979,31,GET,/api/v1/stationservice/stations,0.500000,0.000000,27,48,48,58,58,58,58,58,58,27,0,35,99.69420311972499,9.574944153428078,493.91690781340003,705.0
1705545979,31,GET,/api/v1/trainservice/trains,0.500000,0.000000,42,61,220,540,540,540,540,540,540,27,0,38,103.81996226324527,18.870096188038588,653.2089556567371,567.0
1705545979,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,11.200000,0.000000,1300,1600,2200,2600,3000,3700,5300,6100,6100,469,0,1300.0,1648.3710287615402,903.4191961400211,11536.420720163733,417.0
1705545979,31,,Aggregated,23.300000,0.000000,750,1300,1600,2200,2600,3000,3600,6100,6100,989,0,670.0,883.2309616223935,9.574944153428078,11536.420720163733,621.6713852376138
1705546039,96,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,45.800000,0.000000,75,95,110,160,190,230,290,1100,1100,2239,0,81,109.25151299424851,38.24208676815033,2046.4421939104795,826.0
1705546039,96,GET,/api/v1/stationservice/stations,1.400000,0.000000,11,20,26,30,43,130,130,130,130,87,0,15,45.43268033463893,4.912534262984991,493.91690781340003,705.0
1705546039,96,GET,/api/v1/trainservice/trains,1.400000,0.000000,12,19,25,53,130,140,140,140,140,87,0,18,45.75138312668122,6.342438980937004,653.2089556567371,567.0
1705546039,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,46.100000,0.000000,800,980,1100,1200,1400,1500,1800,1900,2300,2248,0,880.0,1013.0494971452215,543.7665707431734,11536.420720163733,417.0
1705546039,96,,Aggregated,94.700000,0.000000,180,850,980,1100,1200,1400,1500,1900,2300,4661,0,240.0,542.7767476287739,4.912534262984991,11536.420720163733,621.646427805192
1705546099,100,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,70.700000,0.000000,57,68,76,84,100,250,280,360,1100,6233,0,63,78.50981718797362,29.074486810714006,2046.4421939104795,826.0
1705546099,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,8,11,12,42,42,42,42,42,42,100,0,13,41.04319612495601,4.912534262984991,493.91690781340003,705.0
1705546099,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,10,13,13,16,16,16,16,16,16,100,0,15,42.378672431223094,6.342438980937004,653.2089556567371,567.0
1705546099,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,70.600000,0.000000,530,640,720,790,900,970,1100,1500,1600,6237,0,620.0,724.7162761823859,381.6933427006006,11536.420720163733,417.0
1705546099,100,,Aggregated,141.300000,0.000000,280,550,640,720,820,900,980,1100,1600,12670,0,280.0,396.03388255231243,4.912534262984991,11536.420720163733,621.6643251775848
1705546159,100,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,85.200000,0.000000,30,41,49,57,75,89,100,250,280,10466,0,51,60.49997428264458,17.935306299477816,2046.4421939104795,826.0
1705546159,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,13,41.04319612495601,4.912534262984991,493.91690781340003,705.0
1705546159,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,15,42.378672431223094,6.342438980937004,653.2089556567371,567.0
1705546159,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,85.200000,0.000000,450,700,940,1100,1300,1400,1400,1500,1600,10468,0,550.0,645.6998130058379,187.71769804880023,11536.420720163733,417.0
1705546159,100,,Aggregated,170.400000,0.000000,190,510,700,940,1200,1300,1400,1500,1600,21134,0,200.0,350.1807779049346,4.912534262984991,11536.420720163733,621.6178669442604
1705546219,100,GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,95.000000,0.000000,19,21,22,24,29,33,37,49,230,15901,0,32,46.56743772679203,14.942063018679619,2046.4421939104795,826.0
1705546219,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,13,41.04319612495601,4.912534262984991,493.91690781340003,705.0
1705546219,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,15,42.378672431223094,6.342438980937004,653.2089556567371,567.0
