timestamps,0
1712202413,37.0
1712202414,36.0
1712202415,36.0
1712202416,36.0
1712202417,36.0
1712202418,36.0
1712202419,36.0
1712202420,36.0
1712202421,36.0
1712202422,36.0
1712202423,36.0
1712202424,36.0
1712202425,36.0
1712202426,36.0
1712202427,36.0
1712202428,36.0
1712202429,36.0
1712202430,36.0
1712202431,36.0
1712202432,33.0
1712202433,36.0
1712202434,36.0
1712202435,36.0
1712202436,36.0
1712202437,36.0
1712202438,36.0
1712202439,36.0
1712202440,36.0
1712202441,36.0
1712202442,36.0
1712202443,36.0
1712202444,36.0
1712202445,36.0
1712202446,36.0
1712202447,36.0
1712202448,36.0
1712202449,36.0
1712202450,36.0
1712202451,36.0
1712202452,36.0
1712202453,36.0
1712202454,36.0
1712202455,36.0
1712202456,36.0
1712202457,36.0
1712202458,36.0
1712202459,36.0
1712202460,36.0
1712202461,36.0
1712202462,36.0
1712202463,36.0
1712202464,36.0
1712202465,36.0
1712202466,36.0
1712202467,36.0
1712202468,36.0
1712202469,36.0
1712202470,36.0
1712202471,36.0
1712202472,36.0
1712202473,36.0
1712202474,36.0
1712202475,36.0
1712202476,36.0
1712202477,36.0
1712202478,36.0
1712202479,36.0
1712202480,36.0
1712202481,36.0
1712202482,36.0
1712202483,36.0
1712202484,36.0
1712202485,36.0
1712202486,36.0
1712202487,36.0
1712202488,36.0
1712202489,36.0
1712202490,36.0
1712202491,36.0
1712202492,36.0
1712202493,36.0
1712202494,36.0
1712202495,36.0
1712202496,36.0
1712202497,36.0
1712202498,36.0
1712202499,36.0
1712202500,36.0
1712202501,36.0
1712202502,36.0
1712202503,36.0
1712202504,36.0
1712202505,36.0
1712202506,36.0
1712202507,36.0
1712202508,36.0
1712202509,36.0
1712202510,36.0
1712202511,36.0
1712202512,36.0
1712202513,36.0
1712202514,36.0
1712202515,36.0
1712202516,36.0
1712202517,36.0
1712202518,36.0
1712202519,36.0
1712202520,36.0
1712202521,36.0
1712202522,33.0
1712202523,36.0
1712202524,36.0
1712202525,36.0
1712202526,36.0
1712202527,36.0
1712202528,36.0
1712202529,36.0
1712202530,36.0
1712202531,36.0
1712202532,36.0
1712202533,36.0
1712202534,36.0
1712202535,36.0
1712202536,36.0
1712202537,36.0
1712202538,36.0
1712202539,36.0
1712202540,36.0
1712202541,36.0
1712202542,36.0
1712202543,36.0
1712202544,36.0
1712202545,36.0
1712202546,36.0
1712202547,36.0
1712202548,36.0
1712202549,36.0
1712202550,36.0
1712202551,36.0
1712202552,36.0
1712202553,36.0
1712202554,36.0
1712202555,36.0
1712202556,36.0
1712202557,36.0
1712202558,36.0
1712202559,36.0
1712202560,36.0
1712202561,36.0
1712202562,36.0
1712202563,36.0
1712202564,36.0
1712202565,36.0
1712202566,36.0
1712202567,36.0
1712202568,36.0
1712202569,36.0
1712202570,36.0
1712202571,36.0
1712202572,36.0
1712202573,36.0
1712202574,36.0
1712202575,36.0
1712202576,36.0
1712202577,36.0
1712202578,36.0
1712202579,36.0
1712202580,36.0
1712202581,36.0
1712202582,33.0
1712202583,36.0
1712202584,36.0
1712202585,36.0
1712202586,36.0
1712202587,36.0
1712202588,36.0
1712202589,36.0
1712202590,36.0
1712202591,36.0
1712202592,36.0
1712202593,36.0
1712202594,36.0
1712202595,36.0
1712202596,36.0
1712202597,36.0
1712202598,36.0
1712202599,36.0
1712202600,36.0
1712202601,36.0
1712202602,36.0
1712202603,36.0
1712202604,36.0
1712202605,36.0
1712202606,36.0
1712202607,36.0
1712202608,36.0
1712202609,36.0
1712202610,36.0
1712202611,36.0
1712202612,36.0
1712202613,36.0
1712202614,36.0
1712202615,36.0
1712202616,36.0
1712202617,36.0
1712202618,36.0
1712202619,36.0
1712202620,36.0
1712202621,36.0
1712202622,36.0
1712202623,36.0
1712202624,36.0
1712202625,36.0
1712202626,36.0
1712202627,33.0
1712202628,36.0
1712202629,36.0
1712202630,36.0
1712202631,36.0
1712202632,36.0
1712202633,36.0
1712202634,36.0
1712202635,36.0
1712202636,36.0
1712202637,36.0
1712202638,36.0
1712202639,36.0
1712202640,36.0
1712202641,36.0
1712202642,36.0
1712202643,36.0
1712202644,36.0
1712202645,36.0
1712202646,36.0
1712202647,36.0
1712202648,36.0
1712202649,36.0
1712202650,36.0
1712202651,36.0
1712202652,36.0
1712202653,36.0
1712202654,36.0
1712202655,36.0
1712202656,36.0
1712202657,36.0
1712202658,36.0
1712202659,36.0
1712202660,36.0
1712202661,36.0
1712202662,36.0
1712202663,36.0
1712202664,36.0
1712202665,36.0
1712202666,36.0
1712202667,36.0
1712202668,36.0
1712202669,36.0
1712202670,36.0
1712202671,36.0
1712202672,36.0
1712202673,36.0
1712202674,36.0
1712202675,36.0
1712202676,36.0
1712202677,36.0
1712202678,36.0
1712202679,36.0
1712202680,36.0
1712202681,36.0
1712202682,36.0
1712202683,36.0
1712202684,36.0
1712202685,36.0
1712202686,36.0
1712202687,36.0
1712202688,36.0
1712202689,36.0
1712202690,36.0
1712202691,36.0
1712202692,36.0
1712202693,36.0
1712202694,36.0
1712202695,36.0
1712202696,36.0
1712202697,36.0
1712202698,36.0
1712202699,36.0
1712202700,36.0
1712202701,36.0
1712202702,36.0
1712202703,36.0
1712202704,36.0
1712202705,36.0
1712202706,36.0
1712202708,36.0
1712202709,36.0
1712202710,36.0
1712202711,36.0
1712202712,36.0
1712202713,36.0
1712202714,36.0
1712202715,36.0
1712202716,36.0
1712202717,36.0
1712202718,36.0
1712202719,36.0
1712202720,36.0
1712202721,36.0
1712202722,36.0
1712202723,36.0
1712202724,36.0
1712202725,36.0
1712202726,36.0
1712202727,36.0
1712202728,36.0
1712202729,36.0
1712202730,36.0
1712202731,36.0
1712202732,36.0
1712202733,36.0
1712202734,36.0
1712202735,36.0
1712202736,36.0
1712202737,36.0
1712202738,36.0
1712202739,36.0
1712202740,36.0
1712202741,36.0
1712202742,36.0
1712202743,36.0
1712202744,36.0
1712202745,36.0
1712202746,36.0
1712202747,36.0
1712202748,36.0
1712202749,36.0
1712202750,36.0
1712202751,36.0
1712202752,36.0
1712202753,36.0
1712202754,36.0
1712202755,36.0
1712202756,36.0
1712202757,36.0
1712202758,36.0
1712202759,36.0
1712202760,36.0
1712202761,36.0
1712202762,36.0
1712202763,36.0
1712202764,36.0
1712202765,36.0
1712202766,36.0
1712202767,36.0
1712202768,36.0
1712202769,36.0
1712202770,36.0
1712202771,36.0
1712202772,36.0
1712202773,36.0
1712202774,36.0
1712202775,36.0
1712202776,36.0
1712202777,36.0
1712202778,36.0
1712202779,36.0
1712202780,36.0
1712202781,36.0
1712202782,36.0
1712202783,36.0
1712202784,36.0
1712202785,36.0
1712202786,36.0
1712202787,36.0
1712202788,36.0
1712202789,36.0
1712202790,36.0
1712202791,36.0
1712202792,36.0
1712202793,36.0
1712202794,36.0
1712202795,36.0
1712202796,36.0
1712202797,36.0
1712202798,36.0
1712202799,36.0
1712202800,36.0
1712202801,36.0
1712202802,36.0
1712202803,36.0
1712202804,36.0
1712202805,36.0
1712202806,36.0
1712202807,36.0
1712202808,36.0
1712202809,36.0
