Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,13717,0,21,27.66216916734922,14.857628848403692,452.77316961437464,826.0,46.27951422233885,0.0,21,23,25,33,230,230,230,270,450
GET,/api/v1/stationservice/stations,100,0,4,7.607608227990568,3.4796050749719143,211.44113969057798,705.0,0.3373880164929565,0.0,4,5,8,20,26,210,210,210,210
GET,/api/v1/trainservice/trains,100,0,7,10.191860306076705,4.997970070689917,24.500534869730473,567.0,0.3373880164929565,0.0,7,14,19,21,23,25,25,25,25
POST,/api/v1/travelplanservice/travelPlan/cheapest,13721,0,230.0,293.827887967546,162.3408179730177,1538.588137831539,417.0,46.293009742998564,0.0,230,400,450,550,620,700,790,1200,1500
,Aggregated,27638,0,180.0,159.66547406196668,3.4796050749719143,1538.588137831539,621.5753310659237,93.24729999832331,0.0,180,280,400,450,570,620,700,940,1500
