Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,124,0,120.0,140.9355568861018,84.1439738869667,1109.6915109083056,826.0,2.2106347475759667,0.0,120,130,150,240,520,700,1100,1100,1100
GET,/api/v1/stationservice/stations,9,0,16,18.661599528665345,11.341589037328959,31.487161060795188,705.0,0.16044929619502984,0.0,16,31,31,31,31,31,31,31,31
GET,/api/v1/trainservice/trains,9,0,29,29.308184593295056,21.29519311711192,44.370686169713736,567.0,0.16044929619502984,0.0,29,44,44,44,44,44,44,44,44
POST,/api/v1/travelplanservice/travelPlan/cheapest,125,0,1200.0,1408.0258896015584,922.6291140075773,4391.5921149309725,417.0,2.228462447153192,0.0,1200,1500,2400,2800,3200,3700,4400,4400,4400
,Aggregated,267,0,160.0,726.2583270081238,11.341589037328959,4391.5921149309725,621.7116104868913,4.759995787119219,0.0,160,1200,1500,1900,2900,3200,3700,4400,4400
