Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,3930,0,18,22.894428862713788,14.508452732115984,1233.337702229619,826.0,22.28512141516435,0.0,18,22,28,38,64,130,140,370,1200
GET,/api/v1/stationservice/stations,87,0,5,7.297506181244877,3.9746789261698723,33.23316667228937,705.0,0.4933347488853177,0.0,5,7,9,26,30,33,33,33,33
GET,/api/v1/trainservice/trains,87,0,8,20.10580612582037,4.979148972779512,583.676871843636,567.0,0.4933347488853177,0.0,8,20,23,27,130,580,580,580,580
POST,/api/v1/travelplanservice/travelPlan/cheapest,3940,0,190.0,234.37310293255382,158.37572095915675,6325.904462020844,417.0,22.341826558714388,0.0,190,250,320,410,660,860,1100,2300,6300
,Aggregated,8044,0,64,126.27911724955769,3.9746789261698723,6325.904462020844,621.559423172551,45.61361747164938,0.0,64,190,250,320,430,660,860,1500,6300
