Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,22769,0,17,18.85238989662531,12.903201393783092,488.26362984254956,826.0,96.32685885774477,0.0,17,18,22,29,38,54,130,170,490
GET,/api/v1/stationservice/stations,446,0,4,7.5475427952716165,3.389887046068907,193.98178718984127,705.0,1.8868540142542125,0.0,4,6,12,26,38,48,63,190,190
GET,/api/v1/trainservice/trains,446,0,5,6.55194402530355,3.8310918025672436,132.52584682777524,567.0,1.8868540142542125,0.0,5,7,11,12,13,17,19,130,130
POST,/api/v1/travelplanservice/travelPlan/cheapest,22772,0,180.0,797.9980463913928,148.30592880025506,6826.042944099754,417.0,96.33955070088997,0.0,180,630,3400,4100,4900,5900,6200,6500,6800
,Aggregated,46433,0,39,400.7397744944982,3.389887046068907,6826.042944099754,621.765339306097,196.44011758714316,0.0,39,200,610,3400,4300,4900,5900,6400,6800
