Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1712025491,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1712025551,1000,GET,/api/v1/foodservice/foods/2024-04-03/Shang%20Hai/Su%20Zhou/D1345,476.700000,0.000000,0,0,0,0,0,0,0,0,0,15721,0,61,110.15787285249463,23.550041019916534,3014.333551749587,826.0
1712025551,1000,GET,/api/v1/stationservice/stations,0.000000,0.000000,18,28,51,220,490,560,610,790,790,1000,0,18,44.10496532730758,6.754079833626747,786.1188221722841,705.0
1712025551,1000,GET,/api/v1/trainservice/trains,0.000000,0.000000,17,25,31,85,300,400,470,570,570,1000,0,18,31.23687754571438,8.959602564573288,570.8959363400936,567.0
1712025551,1000,POST,/api/v1/travelplanservice/travelPlan/cheapest,475.900000,0.000000,0,0,0,0,0,0,0,0,0,15749,0,1300.0,2119.3124400545803,323.1766186654568,19237.150399014354,417.0
1712025551,1000,,Aggregated,952.600000,0.000000,240,1600,2900,4400,7600,9900,11000,14000,19000,33470,0,240.0,1051.2155775442689,6.754079833626747,19237.150399014354,622.1953689871526
1712025611,1000,GET,/api/v1/foodservice/foods/2024-04-03/Shang%20Hai/Su%20Zhou/D1345,745.200000,0.000000,36,43,49,57,72,84,96,250,1000,54592,0,39,59.026901808258636,18.885673955082893,3014.333551749587,826.0
1712025611,1000,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1000,0,18,44.10496532730758,6.754079833626747,786.1188221722841,705.0
1712025611,1000,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1000,0,18,31.23687754571438,8.959602564573288,570.8959363400936,567.0
1712025611,1000,POST,/api/v1/travelplanservice/travelPlan/cheapest,745.800000,0.000000,380,580,1300,2300,3500,4300,5200,7000,10000,54619,0,440.0,1071.2430674145048,253.2432433217764,19237.150399014354,417.0
1712025611,1000,,Aggregated,1491.000000,0.000000,270,400,580,1300,2600,3500,4300,6300,10000,111211,0,250.0,555.7720330318252,6.754079833626747,19237.150399014354,621.7111167060813
