Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-04-03/Shang%20Hai/Su%20Zhou/D1345,54592,0,39,59.026901808258636,18.885673955082893,3014.333551749587,826.0,469.7829426014764,0.0,39,57,78,110,220,390,920,1900,3000
GET,/api/v1/stationservice/stations,1000,0,18,44.10496532730758,6.754079833626747,786.1188221722841,705.0,8.6053440541009,0.0,18,28,54,220,490,560,610,790,790
GET,/api/v1/trainservice/trains,1000,0,18,31.23687754571438,8.959602564573288,570.8959363400936,567.0,8.6053440541009,0.0,18,25,31,85,300,400,470,570,570
POST,/api/v1/travelplanservice/travelPlan/cheapest,54619,0,440.0,1071.2430674145048,253.2432433217764,19237.150399014354,417.0,470.0152868909371,0.0,440,1400,2600,3800,6100,8400,10000,13000,19000
,Aggregated,111211,0,250.0,555.7720330318252,6.754079833626747,19237.150399014354,621.7111167060813,957.0089176006153,0.0,250,560,1400,2600,4200,6000,8400,12000,19000
