Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,3301871,581,26,34.328518693985366,2.057611010968685,75030.43373208493,825.8812836721968,285.1402517897767,0.0501735186777013,26,29,32,36,48,230,240,880,75000
GET,/api/v1/stationservice/stations,18764,5,5,12.50297853451574,2.134242095053196,15463.047311641276,704.8539756981454,1.6204060317872413,0.00043178587502324696,5,6,7,9,16,22,41,1000,15000
GET,/api/v1/trainservice/trains,18773,9,7,15.209124436660437,3.2789348624646664,15474.031791090965,566.8034411122356,1.621183246362283,0.0007772145750418446,7,8,10,12,18,30,220,520,15000
POST,/api/v1/travelplanservice/travelPlan/cheapest,3304515,2089,270.0,349.3660878877057,2.008071169257164,75269.0148986876,416.76494099739296,285.368580160489,0.18040013858471257,270,400,500,680,970,1300,1800,3300,75000
,Aggregated,6643923,2684,210.0,190.90437156588342,2.008071169257164,75269.0148986876,621.3235674164195,573.7504212284152,0.23178265771247897,210,280,400,500,740,990,1400,2900,75000
