Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-18/Shang%20Hai/Su%20Zhou/D1345,13277,0,21,32.76680117885322,15.921378508210182,3179.326632991433,826.0,29.66564656872331,0.0,21,25,31,40,64,79,340,3200,3200
GET,/api/v1/stationservice/stations,100,0,510.0,566.4085418079048,9.18829720467329,1380.2545899525285,705.0,0.22343636791988636,0.0,530,1100,1400,1400,1400,1400,1400,1400,1400
GET,/api/v1/trainservice/trains,100,0,12,35.452361637726426,8.922514505684376,418.86949352920055,567.0,0.22343636791988636,0.0,12,19,45,290,340,420,420,420,420
POST,/api/v1/travelplanservice/travelPlan/cheapest,13677,400,260.0,2250.6015052274115,187.70975060760975,60064.09262493253,409.6151933903634,30.559392040402855,0.8937454716795454,260,380,640,2700,60000,60000,60000,60000,60000
,Aggregated,27154,400,200.0,1151.8269019883444,8.922514505684376,60064.09262493253,614.874751417839,60.67191134496594,0.8937454716795454,200,290,390,750,3300,60000,60000,60000,60000
