Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-28/Shang%20Hai/Su%20Zhou/D1345,24741,0,24,36.91628148575173,14.370431192219257,2203.191920183599,826.0,104.67690942335018,0.0,24,32,42,57,230,250,450,1600,2200
GET,/api/v1/stationservice/stations,277,0,6,73.45311818072835,3.5670772194862366,884.5231374725699,705.0,1.1719616794094014,0.0,6,20,350,440,770,810,810,880,880
GET,/api/v1/trainservice/trains,277,0,9,37.69853371548523,4.810960963368416,570.420422591269,567.0,1.1719616794094014,0.0,9,23,32,260,460,510,530,570,570
POST,/api/v1/travelplanservice/travelPlan/cheapest,24743,0,210.0,299.45468907883816,175.6154326722026,10221.011339686811,417.0,104.68537124053003,0.0,210,290,420,490,670,1000,1300,9700,10000
,Aggregated,50038,0,190.0,166.94396458075718,3.5670772194862366,10221.011339686811,621.6523642032056,211.706204022699,0.0,190,220,300,420,570,740,1100,9000,10000
