Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,8945,0,18,19.753350934837286,14.230587054044008,176.1595429852605,826.0,37.81831097453878,0.0,18,20,22,26,39,54,130,150,180
GET,/api/v1/stationservice/stations,100,0,5,5.524991936981678,3.9479308761656284,20.400449633598328,705.0,0.4227871545504615,0.0,5,6,6,10,17,20,20,20,20
GET,/api/v1/trainservice/trains,100,0,6,9.910627868957818,5.054611712694168,24.431911762803793,567.0,0.4227871545504615,0.0,7,15,19,20,22,24,24,24,24
POST,/api/v1/travelplanservice/travelPlan/cheapest,8946,0,210.0,261.8913797306352,165.95100704580545,1626.5825862064958,417.0,37.822538846084285,0.0,210,330,410,450,600,650,1200,1300,1600
,Aggregated,18091,0,53,139.35755730269062,3.9479308761656284,1626.5825862064958,621.6489967387099,76.486424129724,0.0,53,220,330,410,490,600,650,1200,1600
