Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705597430,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705597490,10,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,6.400000,0.000000,20,22,23,25,30,35,43,61,61,257,0,20,20.452585058641922,14.883293304592371,60.93880673870444,826.0
1705597490,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,6,8,17,17,17,17,17,17,17,9,0,6,7.124736646397246,4.879239946603775,16.517248935997486,705.0
1705597490,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,13,14,20,20,20,20,20,20,20,9,0,13,13.541307093368637,10.863912291824818,20.20040713250637,567.0
1705597490,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,6.400000,0.000000,210,270,410,430,490,620,630,640,640,257,0,210.0,253.44557345370083,177.78157908469439,635.739881079644,417.0
1705597490,10,,Aggregated,13.000000,0.000000,25,220,260,410,430,490,620,640,640,532,0,25,132.66507731453004,4.879239946603775,635.739881079644,621.9906015037594
1705597550,31,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,21.500000,0.000000,18,20,22,23,31,39,140,160,160,1136,0,19,19.91904737931204,14.307127799838781,159.70904286950827,826.0
1705597550,31,GET,/api/v1/stationservice/stations,0.400000,0.000000,5,6,6,7,7,7,7,7,7,27,0,5,5.794195975694391,4.193472675979137,16.517248935997486,705.0
1705597550,31,GET,/api/v1/trainservice/trains,0.400000,0.000000,19,20,22,24,24,24,24,24,24,27,0,16,16.39405279247849,10.863912291824818,24.431911762803793,567.0
1705597550,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,21.500000,0.000000,200,230,400,410,440,610,620,1400,1400,1136,0,200.0,238.84781343332807,171.600884757936,1403.2870177179575,417.0
1705597550,31,,Aggregated,43.800000,0.000000,31,200,230,400,420,440,610,820,1400,2326,0,27,126.6372470334909,4.193472675979137,1403.2870177179575,621.8366294067068
1705597610,96,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,65.500000,0.000000,18,20,22,26,49,130,140,170,180,3896,0,18,20.64634050738384,14.307127799838781,176.1595429852605,826.0
1705597610,96,GET,/api/v1/stationservice/stations,1.500000,0.000000,5,6,6,12,13,20,20,20,20,87,0,5,5.5500128595479605,3.9479308761656284,20.400449633598328,705.0
1705597610,96,GET,/api/v1/trainservice/trains,1.500000,0.000000,6,13,15,16,16,17,17,17,17,87,0,7,10.490552185039068,5.054611712694168,24.431911762803793,567.0
1705597610,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,65.700000,0.000000,200,350,400,450,610,820,1200,1400,1600,3898,0,200.0,252.35606994603657,168.11806987971067,1626.5825862064958,417.0
1705597610,96,,Aggregated,134.200000,0.000000,38,210,330,400,500,610,800,1300,1600,7968,0,34,133.72460246301418,3.9479308761656284,1626.5825862064958,621.7653112449799
1705597670,100,GET,/api/v1/foodservice/foods/2024-01-20/Shang%20Hai/Su%20Zhou/D1345,86.500000,0.000000,18,20,22,27,40,51,55,120,150,8945,0,18,19.753350934837286,14.230587054044008,176.1595429852605,826.0
1705597670,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,6,10,10,10,10,10,10,100,0,5,5.524991936981678,3.9479308761656284,20.400449633598328,705.0
1705597670,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,6,6,6,10,10,10,10,10,10,100,0,6,9.910627868957818,5.054611712694168,24.431911762803793,567.0
1705597670,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,86.500000,0.000000,220,340,420,470,590,650,1200,1300,1400,8946,0,210.0,261.8913797306352,165.95100704580545,1626.5825862064958,417.0
1705597670,100,,Aggregated,173.000000,0.000000,61,230,330,420,500,590,650,1200,1400,18091,0,53,139.35755730269062,3.9479308761656284,1626.5825862064958,621.6489967387099
