Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,2125,0,19,48.526296087266765,13.401536270976067,24083.046168088913,826.0,37.89129140108177,0.0,19,21,23,27,220,240,240,3400,24000
GET,/api/v1/stationservice/stations,100,0,5,5.060273734852672,3.49994795396924,17.085307277739048,705.0,1.7831195953450245,0.0,5,5,6,7,16,17,17,17,17
GET,/api/v1/trainservice/trains,100,0,8,9.165236758999527,4.561579320579767,23.921580985188484,567.0,1.7831195953450245,0.0,8,12,13,14,23,24,24,24,24
POST,/api/v1/travelplanservice/travelPlan/cheapest,2128,0,200.0,515.3163691682398,167.60676819831133,32704.298825003207,417.0,37.944784988942125,0.0,200,390,450,1300,5000,6700,7500,31000,33000
,Aggregated,4453,0,28,269.73594516614446,3.49994795396924,32704.298825003207,622.0134740624299,79.40231558071395,0.0,28,200,370,440,1700,5000,6700,24000,33000
