Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-21/Shang%20Hai/Su%20Zhou/D1345,1608065,0,20,26.486688596082306,12.966830283403397,75019.37804184854,826.0,21.217808833294757,0.0,20,23,30,52,120,190,270,450,75000
GET,/api/v1/foodservice/foods/2024-02-22/Shang%20Hai/Su%20Zhou/D1345,21218000,0,19,25.23751929187834,12.448887340724468,75252.53755040467,826.0,279.96347649183843,0.0,19,22,27,46,100,180,250,460,75000
GET,/api/v1/stationservice/stations,190473,0,5,6.598935440081727,3.02309263497591,1050.3123477101326,705.0,2.5132191185705506,0.0,5,6,7,16,35,46,56,74,1100
GET,/api/v1/trainservice/trains,190475,0,6,6.864419599093154,3.761840984225273,3250.994011759758,567.0,2.5132455078133153,0.0,6,7,8,9,11,15,20,220,3300
POST,/api/v1/travelplanservice/travelPlan/cheapest,22830988,2,210.0,233.48470351624442,143.24930403381586,75454.75575979799,416.99996347070044,301.2462424461988,2.638924276480709e-05,210,240,300,410,510,640,800,1300,75000
,Aggregated,46038001,2,160.0,128.401163307433,3.02309263497591,75454.75575979799,621.5980933229486,607.4539923977158,2.638924276480709e-05,160,220,240,310,430,510,640,1100,75000
