Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,1676373,0,25,31.675371145245293,14.082144014537334,1090.0059454143047,826.0,682.2660428344359,0.0,25,34,53,72,87,97,120,260,1100
GET,/api/v1/stationservice/stations,1000,0,5,15.611047936603427,3.6309566348791122,588.4696319699287,705.0,0.40698940082811874,0.0,5,8,37,65,89,220,350,590,590
GET,/api/v1/trainservice/trains,1000,0,7,9.283687364310026,4.692737944424152,219.5956138893962,567.0,0.40698940082811874,0.0,7,9,12,15,22,33,160,220,220
POST,/api/v1/travelplanservice/travelPlan/cheapest,1676388,0,450.0,553.9750394879469,194.98833175748587,9359.111714176834,417.0,682.2721476754483,0.0,450,730,990,1200,1600,1800,2100,2700,9400
,Aggregated,3354761,0,230.0,292.6592207866011,3.6309566348791122,9359.111714176834,621.5077300588626,1365.3521693115404,0.0,230,510,730,990,1300,1600,1800,2400,9400
