Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,46323,6,21,39.97436460548507,14.873576816171408,60004.899519030005,825.9146428340133,156.29955647576358,0.020244745350140998,21,26,34,48,140,200,240,350,60000
GET,/api/v1/stationservice/stations,496,0,5,6.940970737149097,3.2654437236487865,134.28961019963026,705.0,1.6735656156116558,0.0,5,7,9,12,17,44,130,130,130
GET,/api/v1/trainservice/trains,496,0,7,9.268741425682581,4.784480202943087,131.45028008148074,567.0,1.6735656156116558,0.0,7,10,13,15,22,58,130,130,130
POST,/api/v1/travelplanservice/travelPlan/cheapest,46353,20,220.0,382.1820448539652,152.66275312751532,60006.126971915364,416.8921321165836,156.40078020251428,0.06748248450047,220,290,460,860,1200,1500,2500,29000,60000
,Aggregated,93668,26,170.0,208.9833970402752,3.2654437236487865,60006.126971915364,621.4924734167486,316.04746790950117,0.087727229850611,170,230,290,460,960,1200,1600,20000,60000
