Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-21/Shang%20Hai/Su%20Zhou/D1345,383616,0,21,27.1933553658555,14.775570016354322,1085.3641098365188,826.0,145.42566646385689,0.0,21,25,41,61,81,93,150,250,1100
GET,/api/v1/stationservice/stations,2869,0,5,10.13228125138544,3.1870221719145775,1010.27518697083,705.0,1.0876142733483625,0.0,5,8,25,43,60,68,76,210,1000
GET,/api/v1/trainservice/trains,2869,0,6,6.835409771695177,4.53858682885766,210.34465730190277,567.0,1.0876142733483625,0.0,6,7,8,10,14,18,20,130,210
POST,/api/v1/travelplanservice/travelPlan/cheapest,383672,1,240.0,364.2439364234994,164.11574697121978,8221.335947979242,416.9989131341354,145.44689560268836,0.0003790917648478084,240,450,690,920,1200,1600,2100,4300,8200
,Aggregated,773026,1,110.0,194.34105203841824,3.1870221719145775,8221.335947979242,621.5922763270576,293.04779061324194,0.0003790917648478084,110,270,450,680,980,1200,1600,3000,8200
