Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705424567,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705424627,10,GET,/api/v1/foodservice/foods/2024-01-18/Shang%20Hai/Su%20Zhou/D1345,6.200000,0.000000,29,36,49,72,140,250,260,260,260,254,0,29,37.98209092814446,18.19583587348461,257.2507872246206,826.0
1705424627,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,6,7,8,8,8,8,8,8,8,9,0,6,8.259035181254148,4.795320797711611,25.235357228666544,705.0
1705424627,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,17,21,22,22,22,22,22,22,22,9,0,17,19.035321194678545,12.372896075248718,36.90948709845543,567.0
1705424627,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,6.200000,0.000000,270,300,330,460,510,560,600,700,700,254,0,270.0,288.91634291925243,202.993581071496,701.0587840341032,417.0
1705424627,10,,Aggregated,12.600000,0.000000,120,280,300,330,480,510,600,700,700,526,0,110.0,158.32291141563155,4.795320797711611,701.0587840341032,621.9961977186312
1705424687,31,GET,/api/v1/foodservice/foods/2024-01-18/Shang%20Hai/Su%20Zhou/D1345,19.900000,0.000000,27,33,38,44,72,140,220,270,270,1082,0,28,32.719304374988965,16.30736980587244,272.26195484399796,826.0
1705424687,31,GET,/api/v1/stationservice/stations,0.500000,0.000000,7,9,12,12,12,12,12,12,12,27,0,6,7.669529446435195,4.795320797711611,25.235357228666544,705.0
1705424687,31,GET,/api/v1/trainservice/trains,0.500000,0.000000,17,24,26,27,27,27,27,27,27,27,0,17,18.933080636930686,12.372896075248718,36.90948709845543,567.0
1705424687,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,20.300000,0.000000,250,280,330,470,490,510,580,5300,5300,1083,0,260.0,286.8066880329996,202.993581071496,5325.655454304069,417.0
1705424687,31,,Aggregated,41.200000,0.000000,54,260,280,330,470,490,510,5300,5300,2219,0,110.0,156.25606171506422,4.795320797711611,5325.655454304069,621.7607030193781
1705424747,96,GET,/api/v1/foodservice/foods/2024-01-18/Shang%20Hai/Su%20Zhou/D1345,65.100000,0.000000,24,30,33,38,130,150,180,300,1100,3788,0,25,30.09401437572726,14.159411191940308,1063.556513749063,826.0
1705424747,96,GET,/api/v1/stationservice/stations,1.300000,0.000000,5,8,10,12,13,16,16,16,16,84,0,6,6.590830572392969,3.4162290394306183,25.235357228666544,705.0
1705424747,96,GET,/api/v1/trainservice/trains,1.300000,0.000000,7,13,15,18,22,28,28,28,28,84,0,9,12.241877676431267,4.86031174659729,36.90948709845543,567.0
1705424747,96,POST,/api/v1/travelplanservice/travelPlan/cheapest,65.100000,0.000000,240,270,350,460,480,560,690,1100,1300,3790,0,250.0,274.48058925780384,184.9184869788587,5325.655454304069,417.0
1705424747,96,,Aggregated,132.800000,0.000000,130,250,270,350,460,480,560,990,1300,7746,0,130.0,149.22017909052838,3.4162290394306183,5325.655454304069,621.7616834495224
