Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-23/Shang%20Hai/Su%20Zhou/D1345,35744,0,20,28.50144803523496,14.388672076165676,2651.074754074216,826.0,59.9069996585672,0.0,20,28,40,61,100,160,230,320,2700
GET,/api/v1/stationservice/stations,179,0,6,16.31312408125517,4.030673298984766,598.6076137050986,705.0,0.30000427872883645,0.0,6,16,32,46,120,170,600,600,600
GET,/api/v1/trainservice/trains,259,80,7,17.73552964063915,2.4590659886598587,594.5526999421418,440.35907335907336,0.43408440330038345,0.134080124571547,7,13,21,28,89,430,470,590,590
POST,/api/v1/travelplanservice/travelPlan/cheapest,35935,190,230.0,458.87962829642214,2.3149242624640465,39982.526710722595,415.5728676777515,60.22711595598177,0.31844029585742417,230,400,600,860,1200,3300,7200,39000,40000
,Aggregated,72117,270,170.0,242.884600756976,2.3149242624640465,39982.526710722595,619.8039713243757,120.8682042965782,0.45252042042897117,170,260,400,600,950,1200,3300,28000,40000
