Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,337689,0,22,34.608543601865165,12.875673826783895,3062.4124933965504,826.0,282.05976620189074,0.0,22,28,44,92,230,310,380,490,3100
GET,/api/v1/stationservice/stations,7685,0,5,7.276569881277109,3.1536328606307507,1053.8920578546822,705.0,6.419010697006803,0.0,5,6,8,16,34,51,67,220,1100
GET,/api/v1/trainservice/trains,7685,0,6,7.97264800542116,4.041811916977167,1031.569194048643,567.0,6.419010697006803,0.0,6,8,9,11,16,23,39,230,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,337895,1,280.0,429.2705879838831,164.086967241019,60002.83687422052,416.9992601251868,282.231830769696,0.0008352648922585299,280,530,840,1100,1400,1700,2200,5000,60000
,Aggregated,690954,1,180.0,227.00859977168275,3.1536328606307507,60002.83687422052,621.7612156525615,577.1296183656003,0.0008352648922585299,180,330,530,830,1200,1400,1700,2900,60000
