Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-19/Shang%20Hai/Su%20Zhou/D1345,2052792,0,20,25.78784124325619,12.627839110791683,75017.87190884352,826.0,269.49007763108125,0.0,20,23,28,44,120,220,240,380,75000
GET,/api/v1/stationservice/stations,11624,0,4,5.893971354053891,2.951074857264757,1034.1229978948832,705.0,1.5259961371554878,0.0,4,6,7,11,25,36,46,75,1000
GET,/api/v1/trainservice/trains,11624,0,6,6.931029229632567,4.156214650720358,250.88073313236237,567.0,1.5259961371554878,0.0,6,8,9,10,14,17,20,36,250
POST,/api/v1/travelplanservice/travelPlan/cheapest,2053079,2,240.0,302.13396723371136,160.62390990555286,75234.88786723465,416.99959378085305,269.52775492731,0.00026255955560142597,240,360,470,610,810,1000,1200,1900,75000
,Aggregated,4129119,2,180.0,163.08347018393724,2.951074857264757,75234.88786723465,621.567222693267,542.0698248327022,0.00026255955560142597,180,260,360,470,650,810,1000,1500,75000
