Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707130555,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707130615,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,91.900000,0.000000,17,19,20,22,27,34,220,230,440,4920,0,17,19.206837238365313,13.591615948826075,444.80351405218244,826.0
1707130615,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,6,6,11,16,16,16,16,16,100,0,5,5.243913107551634,3.5667982883751392,15.624037943780422,705.0
1707130615,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,7,12,14,15,21,22,22,22,22,100,0,7,9.122877633199096,5.000453907996416,21.770103834569454,567.0
1707130615,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,92.200000,0.000000,180,190,210,390,410,450,620,1200,2200,4921,0,180.0,205.01503767691716,161.75043024122715,2224.3250240571797,417.0
1707130615,100,,Aggregated,184.100000,0.000000,27,190,190,210,400,410,440,840,2200,10041,0,27,110.030208016626,3.5667982883751392,2224.3250240571797,621.7684493576337
1707130675,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,96.800000,0.000000,18,19,20,21,25,31,36,230,450,10372,0,18,19.047949292254877,13.591615948826075,445.9902672097087,826.0
1707130675,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.243913107551634,3.5667982883751392,15.624037943780422,705.0
1707130675,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,9.122877633199096,5.000453907996416,21.770103834569454,567.0
1707130675,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,96.600000,0.000000,180,190,200,390,400,410,600,1200,1400,10373,0,180.0,201.30976341598532,157.45374420657754,2224.3250240571797,417.0
1707130675,100,,Aggregated,193.400000,0.000000,160,180,190,200,390,400,410,640,1400,20945,0,32,109.19972237036802,3.5667982883751392,2224.3250240571797,621.6286941990928
1707130735,100,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,90.800000,0.000000,18,19,20,22,28,34,230,230,450,15822,0,18,19.329451690031814,13.591615948826075,447.8480168618262,826.0
1707130735,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,5,5.243913107551634,3.5667982883751392,15.624037943780422,705.0
1707130735,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,9.122877633199096,5.000453907996416,21.770103834569454,567.0
1707130735,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.900000,0.000000,180,190,200,390,400,440,610,1200,1200,15824,0,180.0,201.03199855174682,157.45374420657754,2224.3250240571797,417.0
1707130735,100,,Aggregated,181.700000,0.000000,160,180,190,200,390,400,450,830,1200,31846,0,39,109.53958452542236,3.5667982883751392,2224.3250240571797,621.5782201846386
1707130795,365,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,283.100000,0.000000,19,23,28,40,220,340,5400,9700,12000,30033,0,18,44.881141073591216,13.591615948826075,11830.824261996895,826.0
1707130795,365,GET,/api/v1/stationservice/stations,0.700000,0.000000,5,5,6,12,25,210,1000,1000,1000,448,0,5,13.298568517451972,3.3581163734197617,1030.3581519983709,705.0
1707130795,365,GET,/api/v1/trainservice/trains,0.700000,0.000000,6,8,9,12,19,52,140,170,170,448,0,6,8.493108432698396,4.874072037637234,168.41746168211102,567.0
1707130795,365,POST,/api/v1/travelplanservice/travelPlan/cheapest,274.600000,0.000000,560,810,930,1000,1100,1200,1300,1800,10000,30041,0,200.0,371.6919081896826,157.45374420657754,10305.454125162214,417.0
1707130795,365,,Aggregated,559.100000,0.000000,170,640,820,930,1100,1200,1600,7600,12000,60970,0,160.0,205.40716081782986,3.3581163734197617,11830.824261996895,621.6862555355093
1707130855,332,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,280.300000,0.000000,21,26,48,130,300,420,500,4100,19000,46720,0,19,45.72821340803934,13.591615948826075,19261.56624685973,826.0
1707130855,332,GET,/api/v1/stationservice/stations,0.700000,0.000000,5,6,7,9,130,130,130,130,130,493,0,5,12.84481069114641,3.3581163734197617,1030.3581519983709,705.0
1707130855,332,GET,/api/v1/trainservice/trains,0.700000,0.000000,7,9,11,24,190,190,190,190,190,493,0,6,8.884380367522187,4.874072037637234,189.82575088739395,567.0
1707130855,332,POST,/api/v1/travelplanservice/travelPlan/cheapest,281.600000,0.000000,220,340,440,620,960,1200,6500,12000,20000,46746,0,210.0,364.4938132638413,157.45374420657754,19857.98958176747,417.0
1707130855,332,,Aggregated,563.300000,0.000000,190,240,360,450,710,990,2200,11000,20000,94452,0,170.0,203.12711659305305,3.3581163734197617,19857.98958176747,621.5950747469615
1707130915,282,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,240.400000,0.000000,19,22,25,36,150,230,230,1000,13000,62218,0,19,42.56382181722958,13.591615948826075,19261.56624685973,826.0
1707130915,282,GET,/api/v1/stationservice/stations,0.800000,0.000000,5,5,6,8,12,12,12,12,12,522,0,5,12.42298239189061,3.3581163734197617,1030.3581519983709,705.0
1707130915,282,GET,/api/v1/trainservice/trains,0.800000,0.000000,7,8,10,11,17,17,17,17,17,522,0,6,8.829289334522867,4.874072037637234,189.82575088739395,567.0
1707130915,282,POST,/api/v1/travelplanservice/travelPlan/cheapest,240.300000,0.000000,200,260,400,410,530,620,810,4300,36000,62235,0,210.0,336.2697329548825,157.45374420657754,36263.8486828655,417.0
1707130915,282,,Aggregated,482.300000,0.000000,180,200,260,400,420,590,630,4200,36000,125497,0,170.0,187.94932454252046,3.3581163734197617,36263.8486828655,621.592922539981
1707130975,254,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,223.900000,0.000000,18,20,23,30,150,230,230,440,1200,76144,0,19,39.425016185589705,12.732247356325388,19261.56624685973,826.0
1707130975,254,GET,/api/v1/stationservice/stations,0.200000,0.000000,5,6,7,8,8,8,8,8,8,558,0,5,12.334314419464025,3.3581163734197617,1030.3581519983709,705.0
1707130975,254,GET,/api/v1/trainservice/trains,0.200000,0.000000,7,9,10,12,130,130,130,130,130,558,0,7,8.970929962319179,4.874072037637234,189.82575088739395,567.0
1707130975,254,POST,/api/v1/travelplanservice/travelPlan/cheapest,224.200000,0.000000,200,270,400,420,600,630,1200,2200,5600,76160,0,200.0,319.890094215494,157.45374420657754,36263.8486828655,417.0
1707130975,254,,Aggregated,448.500000,0.000000,180,200,280,400,430,600,630,1200,5600,153420,0,170.0,178.44281276399818,3.3581163734197617,36263.8486828655,621.5841480902099
1707131035,221,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,203.300000,0.000000,18,19,22,29,140,230,230,430,1100,88829,0,19,37.25545002174878,12.732247356325388,19261.56624685973,826.0
1707131035,221,GET,/api/v1/stationservice/stations,0.200000,0.000000,5,6,12,13,13,13,13,13,13,578,0,5,12.108311458300657,3.3581163734197617,1030.3581519983709,705.0
1707131035,221,GET,/api/v1/trainservice/trains,0.200000,0.000000,8,12,13,130,130,130,130,130,130,578,0,7,9.165026201579758,4.874072037637234,189.82575088739395,567.0
1707131035,221,POST,/api/v1/travelplanservice/travelPlan/cheapest,204.800000,0.000000,190,280,400,410,600,620,810,1400,3200,88854,0,200.0,308.4046020984789,157.45374420657754,36263.8486828655,417.0
1707131035,221,,Aggregated,408.500000,0.000000,170,200,280,400,430,600,620,1200,3200,178839,0,170.0,171.80057411418974,3.3581163734197617,36263.8486828655,621.5651395948311
1707131095,209,GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,184.300000,0.000000,17,19,21,27,140,230,230,440,3600,100162,0,18,35.73164910392364,12.732247356325388,19261.56624685973,826.0
1707131095,209,GET,/api/v1/stationservice/stations,0.600000,0.000000,5,6,8,1000,2300,2300,2300,2300,2300,603,0,5,17.29774380652589,3.3581163734197617,2272.666874807328,705.0
1707131095,209,GET,/api/v1/trainservice/trains,0.600000,0.000000,8,8,10,10,10,10,10,10,10,603,0,7,9.09869869318397,4.874072037637234,189.82575088739395,567.0
1707131095,209,POST,/api/v1/travelplanservice/travelPlan/cheapest,184.300000,0.000000,190,310,400,420,610,640,830,2100,16000,100177,0,200.0,301.73697744692504,157.45374420657754,36263.8486828655,417.0
