Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,246513,6,21,41.42598459326941,13.139298185706139,60054.797993041575,825.983960277957,196.1438671611392,0.004774041137655358,21,26,34,57,170,240,260,2000,60000
GET,/api/v1/stationservice/stations,1232,1,6,84.41914935058055,3.5362481139600277,60016.761837061495,704.5633116883117,0.9802697802652335,0.0007956735229425596,6,8,16,150,530,600,770,6100,60000
GET,/api/v1/trainservice/trains,1232,0,8,23.04802569273448,5.04193315282464,1031.958885025233,567.0,0.9802697802652335,0.0,8,11,16,35,290,480,540,670,1000
POST,/api/v1/travelplanservice/travelPlan/cheapest,246676,128,250.0,410.8504048732369,170.12044601142406,60209.56392213702,416.87027517877704,196.27356194537884,0.10184621093664763,250,360,470,670,1200,1900,4400,30000,60000
,Aggregated,495653,135,210.0,225.34187783026627,3.5362481139600277,60209.56392213702,621.4312069129007,394.3779686670485,0.10741592559724555,210,260,370,470,800,1300,2000,11000,60000
