Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,32428,0,17,19.580275658124616,13.295980170369148,246.24695209786296,826.0,91.01381417075719,0.0,17,19,23,30,41,120,140,170,250
GET,/api/v1/stationservice/stations,513,0,4,7.021446069648043,3.485436085611582,158.21640472859144,705.0,1.4398077793758,0.0,4,5,12,21,32,37,48,160,160
GET,/api/v1/trainservice/trains,513,0,5,7.376519991284632,3.9954418316483498,168.9625778235495,567.0,1.4398077793758,0.0,5,7,10,12,14,19,130,170,170
POST,/api/v1/travelplanservice/travelPlan/cheapest,32429,0,450.0,1504.0182937596887,150.91943833976984,4749.42791601643,417.0,91.01662081360197,0.0,450,3000,3500,3800,4100,4300,4400,4500,4700
,Aggregated,65883,0,49,750.0591136402965,3.485436085611582,4749.42791601643,621.7227054020005,184.91005054311077,0.0,49,2100,3000,3500,3900,4100,4300,4500,4700
