Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707225868,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707225928,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,64.800000,0.000000,0,0,0,0,0,0,0,0,0,2493,0,82,137.2525943564591,38.4876849129796,2073.524781037122,826.0
1707225928,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,120,530,590,650,690,720,720,720,720,100,0,120.0,240.72510050609708,13.99283017963171,716.7607150040567,705.0
1707225928,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,27,310,470,510,530,550,550,550,550,100,0,27,143.6500230943784,12.61888537555933,551.4532122761011,567.0
1707225928,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,64.800000,0.000000,0,0,0,0,0,0,0,0,0,2499,0,720.0,1138.5606976604986,472.01520996168256,10224.793883040547,417.0
1707225928,100,,Aggregated,129.600000,0.000000,510,800,1000,1500,2000,9200,9600,9900,10000,5192,0,510.0,621.3157576163879,12.61888537555933,10224.793883040547,621.8222265023112
1707225988,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,76.300000,0.000000,51,61,68,74,83,89,97,160,280,6860,0,59,83.83604424690648,29.764041304588318,2073.524781037122,826.0
1707225988,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,120.0,240.72510050609708,13.99283017963171,716.7607150040567,705.0
1707225988,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,27,143.6500230943784,12.61888537555933,551.4532122761011,567.0
1707225988,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,76.300000,0.000000,440,510,540,560,610,670,710,760,1400,6865,0,500.0,703.2518417691135,290.10780807584524,10224.793883040547,417.0
1707225988,100,,Aggregated,152.600000,0.000000,290,470,510,540,580,610,670,740,1400,13925,0,340.0,390.76313606023626,12.61888537555933,10224.793883040547,621.6348294434471
1707226048,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,81.900000,0.000000,39,45,49,53,60,69,76,250,270,11625,0,48,66.06064937303785,25.161890778690577,2073.524781037122,826.0
1707226048,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,120.0,240.72510050609708,13.99283017963171,716.7607150040567,705.0
1707226048,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,27,143.6500230943784,12.61888537555933,551.4532122761011,567.0
1707226048,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,81.700000,0.000000,340,370,380,400,420,530,570,600,1300,11630,0,410.0,555.9978201265446,261.68977189809084,10224.793883040547,417.0
1707226048,100,,Aggregated,163.600000,0.000000,260,350,370,380,400,420,530,590,1300,23455,0,280.0,310.0680967552047,12.61888537555933,10224.793883040547,621.5800468983159
1707226108,147,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,33.400000,0.000000,33,39,45,52,78,270,1000,14000,17000,16262,0,43,66.68949416810982,20.025826059281826,17366.387645248324,826.0
1707226108,147,GET,/api/v1/stationservice/stations,0.800000,0.000000,0,0,0,0,0,0,0,0,0,148,0,26,164.96443069174987,4.215485882014036,716.7607150040567,705.0
1707226108,147,GET,/api/v1/trainservice/trains,0.800000,0.000000,0,0,0,0,0,0,0,0,0,148,0,22,100.06486798158369,5.988745018839836,551.4532122761011,567.0
1707226108,147,POST,/api/v1/travelplanservice/travelPlan/cheapest,33.200000,0.000000,290,330,540,1700,4000,4200,5800,16000,16000,16267,0,370.0,548.4270468619761,224.19018717482686,16497.948369942605,417.0
1707226108,147,,Aggregated,68.200000,0.000000,230,300,330,580,2700,4000,4300,15000,17000,32825,0,240.0,306.0165014979199,4.215485882014036,17366.387645248324,621.599603960396
1707226168,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,86.000000,0.000000,26,32,39,55,84,94,110,240,22000,21951,0,38,58.21741491251624,16.283664852380753,21660.97815707326,826.0
1707226168,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,148,0,26,164.96443069174987,4.215485882014036,716.7607150040567,705.0
1707226168,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,148,0,22,100.06486798158369,5.988745018839836,551.4532122761011,567.0
1707226168,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,86.300000,0.000000,250,340,590,790,1800,2200,2500,19000,20000,21957,0,340.0,512.4742162196769,191.8489378876984,20257.285420317203,417.0
1707226168,100,,Aggregated,172.300000,0.000000,200,270,340,590,910,1800,2200,18000,22000,44204,0,210.0,284.35325256727316,4.215485882014036,21660.97815707326,621.5693376165053
1707226228,108,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,108.700000,0.000000,20,22,24,28,35,43,51,68,150,28028,0,34,50.16149096171325,15.755829866975546,21660.97815707326,826.0
1707226228,108,GET,/api/v1/stationservice/stations,0.200000,0.000000,0,0,0,0,0,0,0,0,0,178,0,19,138.1232712909663,4.083034116774797,716.7607150040567,705.0
1707226228,108,GET,/api/v1/trainservice/trains,0.200000,0.000000,0,0,0,0,0,0,0,0,0,178,0,16,84.41080402300348,5.324667785316706,551.4532122761011,567.0
1707226228,108,POST,/api/v1/travelplanservice/travelPlan/cheapest,109.100000,0.000000,200,220,240,260,290,300,330,430,870,28035,0,310.0,446.9669940339447,172.90295427665114,20257.285420317203,417.0
1707226228,108,,Aggregated,218.200000,0.000000,51,210,220,230,270,290,300,410,870,56419,0,180.0,247.72252276400548,4.083034116774797,21660.97815707326,621.566121342101
1707226288,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,93.200000,0.000000,20,22,24,28,35,46,55,150,300,33648,0,30,45.36120177603848,15.755829866975546,21660.97815707326,826.0
1707226288,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226288,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226288,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,93.000000,0.000000,200,210,230,250,300,320,380,480,550,33651,0,280.0,406.84792723265963,172.90295427665114,20257.285420317203,417.0
1707226288,100,,Aggregated,186.200000,0.000000,180,200,210,230,250,300,320,430,550,67657,0,180.0,225.50195345982368,4.083034116774797,21660.97815707326,621.567657448601
1707226348,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,90.200000,0.000000,21,22,24,27,31,36,40,66,3000,39074,0,26,42.11593344479181,15.755829866975546,21660.97815707326,826.0
1707226348,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226348,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226348,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.100000,0.000000,200,210,220,230,240,260,280,1200,2100,39078,0,250.0,379.0171193370179,172.90295427665114,20257.285420317203,417.0
1707226348,100,,Aggregated,180.300000,0.000000,180,210,210,220,230,240,260,300,3000,78510,0,180.0,210.11974680217423,4.083034116774797,21660.97815707326,621.5556999108394
1707226408,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,90.100000,0.000000,20,22,24,28,36,43,51,62,68,44518,0,24,39.52590350254204,15.755829866975546,21660.97815707326,826.0
1707226408,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226408,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226408,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,90.100000,0.000000,200,210,230,260,290,310,340,410,1200,44522,0,230.0,357.6574198183885,171.20981588959694,20257.285420317203,417.0
1707226408,100,,Aggregated,180.200000,0.000000,170,200,210,230,270,290,310,380,1200,89398,0,180.0,198.2468306432513,4.083034116774797,21660.97815707326,621.5489160831338
1707226468,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,89.800000,0.000000,20,22,24,30,41,53,57,67,73,49934,0,23,37.54999549789109,15.755829866975546,21660.97815707326,826.0
1707226468,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226468,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226468,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,89.700000,0.000000,200,210,230,270,310,330,370,410,420,49941,0,220.0,341.2073351886759,171.20981588959694,20257.285420317203,417.0
1707226468,100,,Aggregated,179.500000,0.000000,170,200,210,230,290,310,330,400,420,100233,0,180.0,189.1082712321718,4.083034116774797,21660.97815707326,621.5375076072751
1707226528,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,88.700000,0.000000,20,22,26,32,43,54,58,170,2800,55422,0,22,36.029615332062114,15.755829866975546,21660.97815707326,826.0
1707226528,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226528,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226528,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,88.700000,0.000000,200,220,240,260,300,320,360,2800,3000,55425,0,220.0,328.1308566114412,171.20981588959694,20257.285420317203,417.0
1707226528,100,,Aggregated,177.400000,0.000000,170,200,220,240,270,300,320,430,3000,111205,0,180.0,181.85439878771274,4.083034116774797,21660.97815707326,621.5411627175037
1707226588,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,93.400000,0.000000,20,21,23,26,32,39,53,58,140,60897,0,21,34.63720150553834,15.755829866975546,21660.97815707326,826.0
1707226588,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226588,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226588,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,93.300000,0.000000,190,200,210,240,280,300,320,400,1200,60902,0,210.0,316.37073580752394,167.73175913840532,20257.285420317203,417.0
1707226588,100,,Aggregated,186.700000,0.000000,170,190,200,210,240,280,300,390,1200,122157,0,180.0,175.3198307161891,4.083034116774797,21660.97815707326,621.5341241189617
1707226648,100,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,92.700000,0.000000,20,21,23,26,31,36,39,55,59,66372,0,21,33.46487032042881,15.755829866975546,21660.97815707326,826.0
1707226648,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,19,137.42189031281617,4.083034116774797,716.7607150040567,705.0
1707226648,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,179,0,16,83.98787820628485,5.324667785316706,551.4532122761011,567.0
1707226648,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,92.700000,0.000000,190,200,210,220,240,260,280,410,1200,66378,0,210.0,306.52305696591264,167.73175913840532,20257.285420317203,417.0
1707226648,100,,Aggregated,185.400000,0.000000,170,200,200,210,230,240,260,400,1200,133108,0,180.0,169.84065718631314,4.083034116774797,21660.97815707326,621.5297803287556
1707226708,241,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,178.800000,0.000000,20,23,32,48,58,65,74,140,210,73068,0,21,32.54569228495098,15.755829866975546,21660.97815707326,826.0
1707226708,241,GET,/api/v1/stationservice/stations,3.900000,0.000000,0,0,0,0,0,0,0,0,0,320,0,9,82.51662818947807,3.742440138012171,716.7607150040567,705.0
1707226708,241,GET,/api/v1/trainservice/trains,3.800000,0.000000,0,0,0,0,0,0,0,0,0,320,0,8,50.012729498848785,4.671500064432621,551.4532122761011,567.0
1707226708,241,POST,/api/v1/travelplanservice/travelPlan/cheapest,178.400000,0.000000,210,370,660,830,960,1000,1000,1100,1400,73074,0,210.0,306.39729673484834,167.73175913840532,20257.285420317203,417.0
1707226708,241,,Aggregated,364.900000,0.000000,57,210,370,660,870,960,1000,1100,1400,146782,0,170.0,169.0270884709254,3.742440138012171,21660.97815707326,621.5548636753825
1707226768,217,GET,/api/v1/foodservice/foods/2024-02-07/Shang%20Hai/Su%20Zhou/D1345,207.800000,0.000000,21,30,79,85,94,120,140,180,1200,86103,0,21,32.39085128175845,15.755829866975546,21660.97815707326,826.0
1707226768,217,GET,/api/v1/stationservice/stations,0.000000,0.000000,5,38,65,66,67,71,71,71,71,384,0,8,71.83267615376583,3.742440138012171,716.7607150040567,705.0
1707226768,217,GET,/api/v1/trainservice/trains,0.000000,0.000000,7,9,10,11,14,14,14,14,14,384,0,8,42.9502755056698,4.671500064432621,551.4532122761011,567.0
1707226768,217,POST,/api/v1/travelplanservice/travelPlan/cheapest,207.500000,0.000000,230,500,670,790,940,1100,1400,2200,2900,86113,0,210.0,312.0605265072447,167.73175913840532,20257.285420317203,417.0
