Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,72387,0,18,20.2355993226638,13.240705942735076,317.425575805828,826.0,80.72217109707499,0.0,18,21,25,29,40,52,57,140,320
GET,/api/v1/stationservice/stations,179,0,5,7.393336586924738,3.4394890535622835,139.04942804947495,705.0,0.19961137533502457,0.0,5,7,10,14,19,130,140,140,140
GET,/api/v1/trainservice/trains,179,0,7,10.286667078535734,4.707830026745796,132.07196001894772,567.0,0.19961137533502457,0.0,7,15,19,22,23,23,130,130,130
POST,/api/v1/travelplanservice/travelPlan/cheapest,72391,0,190.0,203.0811774888928,161.39792185276747,5282.821816857904,417.0,80.72663168646795,0.0,190,210,240,290,380,410,450,570,5300
,Aggregated,145136,0,74,111.40729087493261,3.4394890535622835,5282.821816857904,621.5301303604895,161.848025534213,0.0,75,190,210,240,310,380,410,510,5300
