Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705390304,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705390364,10,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,6.700000,0.000000,26,30,37,45,52,140,230,230,230,262,0,26,29.212327786891912,16.780385049059987,232.09904204122722,826.0
1705390364,10,GET,/api/v1/stationservice/stations,0.100000,0.000000,6,7,14,14,14,14,14,14,14,9,0,6,6.210125827540954,3.9398178923875093,13.994348933920264,705.0
1705390364,10,GET,/api/v1/trainservice/trains,0.100000,0.000000,20,21,23,23,23,23,23,23,23,9,0,17,17.35863454329471,12.451441958546638,22.64005597680807,567.0
1705390364,10,POST,/api/v1/travelplanservice/travelPlan/cheapest,6.700000,0.000000,230,250,260,280,330,350,350,430,430,263,0,230.0,233.54032040067273,179.2750630993396,427.1895152051002,417.0
1705390364,10,,Aggregated,13.600000,0.000000,47,240,250,260,290,330,350,430,430,543,0,47,127.6000975854146,3.9398178923875093,427.1895152051002,621.6040515653775
1705390424,31,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,21.300000,0.000000,24,27,29,35,44,130,140,320,320,1169,0,25,27.220346218204465,15.364730963483453,317.425575805828,826.0
1705390424,31,GET,/api/v1/stationservice/stations,0.400000,0.000000,6,7,11,17,17,17,17,17,17,27,0,6,6.917561551004097,3.9398178923875093,16.726513858884573,705.0
1705390424,31,GET,/api/v1/trainservice/trains,0.400000,0.000000,20,22,23,23,23,23,23,23,23,27,0,20,18.841983129580814,12.451441958546638,23.315997095778584,567.0
1705390424,31,POST,/api/v1/travelplanservice/travelPlan/cheapest,21.300000,0.000000,220,240,260,300,430,450,450,510,510,1170,0,220.0,231.0090542671422,179.2750630993396,509.5766980666667,417.0
1705390424,31,,Aggregated,43.400000,0.000000,46,220,230,260,330,430,450,490,510,2393,0,47,126.53434430756923,3.9398178923875093,509.5766980666667,621.7417467613874
1705390484,96,GET,/api/v1/foodservice/foods/2024-01-17/Shang%20Hai/Su%20Zhou/D1345,68.100000,0.000000,23,26,28,32,130,140,160,250,250,3956,0,23,26.351346331165917,13.240705942735076,317.425575805828,826.0
1705390484,96,GET,/api/v1/stationservice/stations,1.300000,0.000000,5,6,11,17,18,130,130,130,130,85,0,5,7.669008630053962,3.4394890535622835,129.5028750319034,705.0
