value
3469.881772994995
3070.2638626098633
3165.008306503296
3073.185920715332
3088.1757736206055
3076.7626762390137
3229.4116020202637
3086.538791656494
3108.700752258301
2984.2560291290283
3110.1062297821045
3074.5723247528076
3108.7934970855713
3163.3365154266357
3098.985433578491
3074.714183807373
3103.73592376709
3212.7625942230225
3204.078435897827
3081.4435482025146
3028.8946628570557
3057.569980621338
3067.720413208008
3169.3062782287598
3121.6557025909424
3059.5791339874268
3113.922119140625
3222.287178039551
3059.8690509796143
3080.4283618927
3109.1151237487793
3054.9070835113525
3076.150894165039
2998.7094402313232
3340.481758117676
3114.4626140594482
3127.065896987915
3161.3080501556396
3117.091417312622
3111.496925354004
3178.711175918579
3128.873348236084
3003.3042430877686
3045.2218055725098
3075.737714767456
3061.000108718872
2803.3812046051025
3110.182762145996
3059.3676567077637
3282.4981212615967
3189.9662017822266
3113.152027130127
3175.2147674560547
3222.4881649017334
3097.8925228118896
3206.4504623413086
3170.063257217407
3132.8835487365723
2837.4173641204834
3148.632287979126
3095.522165298462
3159.139394760132
3117.079257965088
3118.4887886047363
3117.5103187561035
3171.6859340667725
3074.737071990967
3164.778232574463
3164.8223400115967
3098.3495712280273
3141.3416862487793
3086.6212844848633
3124.32599067688
3088.249444961548
3217.956304550171
3154.6127796173096
3215.6009674072266
3276.970386505127
3158.693313598633
3094.519853591919
3163.907051086426
3147.570848464966
3111.632823944092
3217.560052871704
3121.248722076416
3183.457136154175
3197.300910949707
3010.892629623413
3150.7132053375244
3174.027919769287
3178.8361072540283
3203.941583633423
3193.545341491699
3226.2110710144043
3197.3092555999756
3161.332368850708
3301.1422157287598
3209.928512573242
3093.912124633789
3208.648681640625
3208.2901000976562
3157.6623916625977
12192.585468292236
19517.92001724243
13433.757543563843
8858.365297317505
3083.0423831939697
3118.190050125122
3026.2138843536377
3071.800470352173
2729.539394378662
3200.2158164978027
3067.296266555786
3197.4174976348877
2726.054906845093
3045.9694862365723
2993.757486343384
2750.002145767212
3129.0018558502197
2786.893606185913
3025.585651397705
3146.7554569244385
3037.996292114258
3071.3257789611816
2983.471632003784
2839.7374153137207
3097.53155708313
3136.1124515533447
3107.649087905884
3043.722152709961
2827.17227935791
2811.2823963165283
3077.3205757141113
3064.9399757385254
3055.624485015869
2798.74587059021
3080.0716876983643
3102.8356552124023
2987.5853061676025
3048.474073410034
3151.6427993774414
2839.2083644866943
3084.6216678619385
3151.1034965515137
3086.1434936523438
3120.246171951294
3115.6632900238037
2765.4285430908203
3126.1847019195557
3078.038215637207
3046.550750732422
3046.302318572998
3155.5304527282715
3105.203628540039
3103.35636138916
3218.684434890747
3017.143487930298
3014.993190765381
3118.6931133270264
3264.665126800537
3009.6981525421143
3095.1387882232666
3044.5773601531982
2772.137403488159
3005.345582962036
2770.5459594726562
3030.7977199554443
2905.0748348236084
2850.597381591797
3043.4048175811768
3001.542806625366
3151.771306991577
3120.0945377349854
3069.624185562134
3079.791307449341
3026.2861251831055
3210.822582244873
3114.487648010254
3042.454242706299
3133.213758468628
3108.806610107422
3115.6768798828125
3167.9978370666504
3142.5986289978027
2838.477611541748
3190.5922889709473
3110.4917526245117
3150.8684158325195
3211.5602493286133
3146.6269493103027
3202.230453491211
3295.7305908203125
3062.1259212493896
3051.650285720825
3216.4430618286133
3111.0599040985107
3143.1334018707275
3159.668445587158
3149.287700653076
3135.0278854370117
3172.783136367798
3217.1452045440674
3201.345920562744
3163.6905670166016
2823.863744735718
3095.67928314209
3135.8399391174316
3112.9205226898193
3105.670690536499
3328.310251235962
3102.8213500976562
3022.526979446411
3103.933095932007
3235.623598098755
3358.25777053833
3049.884080886841
12441.254138946533
19667.460918426514
13143.733501434326
8981.000185012817
3135.2925300598145
3102.0660400390625
3181.610584259033
3139.090061187744
3130.7060718536377
3104.8359870910645
3086.0137939453125
3169.5597171783447
3152.134656906128
3269.52862739563
3289.7322177886963
3307.1963787078857
3223.4749794006348
3188.175916671753
3271.1236476898193
3111.363410949707
3179.85463142395
3152.87446975708
3210.190773010254
3205.6970596313477
3305.7291507720947
3193.721055984497
3290.6408309936523
3035.4950428009033
2904.9923419952393
3115.8478260040283
3182.173252105713
3151.7999172210693
3225.105047225952
3095.3612327575684
3230.069398880005
3171.6156005859375
3323.824405670166
3141.2932872772217
3319.2124366760254
3495.3408241271973
3221.90260887146
2877.330780029297
3163.5072231292725
3171.1041927337646
3161.1900329589844
3261.1429691314697
3217.79203414917
3114.9632930755615
3116.3434982299805
3124.5579719543457
3239.7916316986084
3188.140630722046
3240.3242588043213
3168.9820289611816
3210.4406356811523
3127.7151107788086
3096.8496799468994
3233.9091300964355
3351.520538330078
3235.4865074157715
3244.185447692871
3142.2786712646484
3335.354804992676
3342.586040496826
3205.8918476104736
3159.193515777588
3170.789957046509
3135.5152130126953
3138.916254043579
3239.763021469116
3240.084648132324
3237.061023712158
3451.7452716827393
3236.945629119873
3214.198350906372
3218.5745239257812
3102.4844646453857
3095.0231552124023
3171.933650970459
3168.8926219940186
3124.1278648376465
3097.8238582611084
3132.9023838043213
3165.4860973358154
3179.025888442993
3124.0663528442383
3288.5987758636475
3273.240566253662
3160.6476306915283
3138.9248371124268
3170.051097869873
3345.2529907226562
3127.9456615448
3113.743305206299
3191.6935443878174
3179.1810989379883
3129.798650741577
2856.0099601745605
3324.094772338867
3060.792922973633
3269.2666053771973
3194.1702365875244
3231.964111328125
3097.3541736602783
3222.9886054992676
3280.7695865631104
3173.905849456787
3132.3418617248535
3159.191370010376
3112.5311851501465
3195.5971717834473
3258.1701278686523
3124.274492263794
3084.9125385284424
11926.914930343628
19741.90378189087
13392.357110977173
9003.287076950073
3198.8306045532227
3215.958833694458
3286.1573696136475
3108.7682247161865
2866.8477535247803
3182.248115539551
3137.3074054718018
3168.835163116455
3130.201578140259
3124.788284301758
3251.1146068573
3193.5219764709473
3149.3875980377197
3156.5051078796387
3154.1390419006348
3117.095708847046
3191.5764808654785
3157.05943107605
3311.330556869507
3141.080856323242
3114.302396774292
3423.1603145599365
3276.064157485962
3240.180730819702
3157.5207710266113
3200.8445262908936
3115.692377090454
3158.3526134490967
3068.4187412261963
3151.979923248291
3075.64115524292
3011.000394821167
3155.8167934417725
3190.6843185424805
3193.4332847595215
3135.876417160034
3201.918601989746
3164.228677749634
3110.764741897583
3157.3708057403564
3110.028028488159
3142.2853469848633
3215.4083251953125
2818.835496902466
3152.5228023529053
3264.9965286254883
3222.149610519409
3149.404287338257
3153.353452682495
3167.316436767578
3117.4283027648926
3144.3097591400146
3148.7252712249756
3174.9842166900635
3188.6115074157715
3118.445873260498
3102.834939956665
3310.6167316436768
3299.978256225586
3152.067184448242
3128.6447048187256
3100.7518768310547
3177.0882606506348
3165.614366531372
3220.562219619751
3135.5154514312744
3219.1853523254395
3188.7247562408447
3162.1603965759277
3354.206085205078
3353.43337059021
2859.2700958251953
3125.4444122314453
3135.41316986084
3223.6087322235107
3217.175245285034
3068.298101425171
3182.4769973754883
3239.3410205841064
3183.10546875
3120.166063308716
3348.5004901885986
3298.213243484497
3308.072090148926
3379.29368019104
3245.3434467315674
3220.1333045959473
3221.5564250946045
3202.9285430908203
3179.382085800171
3195.7929134368896
3222.0380306243896
3309.52525138855
3357.1066856384277
3297.17755317688
3252.6566982269287
3246.0992336273193
2899.5141983032227
3300.2305030822754
3246.2055683135986
3262.8657817840576
3256.173610687256
3197.5913047790527
3206.2151432037354
3225.6855964660645
3327.0654678344727
3360.5291843414307
3169.677734375
3125.873804092407
3264.472484588623
12124.516010284424
19530.91597557068
13427.501440048218
8917.993545532227
3222.8517532348633
3129.3108463287354
3206.8350315093994
3220.994710922241
3249.4797706604004
3236.8006706237793
3165.708065032959
3206.6996097564697
3465.886354446411
2944.359302520752
3185.063362121582
3177.1419048309326
3195.0180530548096
3182.424306869507
3273.071765899658
3212.888479232788
3350.942611694336
3245.591163635254
3207.242727279663
3210.784435272217
3253.753662109375
3311.6304874420166
3237.2183799743652
3124.9544620513916
3275.7158279418945
3152.0845890045166
3239.715814590454
3259.0460777282715
3256.397247314453
3228.198528289795
3217.0286178588867
3383.1143379211426
3438.469171524048
3416.4154529571533
3258.594036102295
3396.8472480773926
3196.1419582366943
3224.0231037139893
3308.197498321533
3195.7638263702393
3282.593250274658
3268.092632293701
2946.3655948638916
3364.471197128296
3694.80562210083
3368.6892986297607
3361.4661693573
3339.4134044647217
3261.384963989258
3321.3248252868652
3285.36319732666
3177.3288249969482
3183.262586593628
3194.25892829895
3208.8115215301514
3208.0047130584717
3240.8878803253174
3400.1424312591553
3179.169178009033
3233.8578701019287
3264.7225856781006
3210.846424102783
3371.988296508789
3190.934419631958
3281.963109970093
3195.8603858947754
3346.8117713928223
3321.8772411346436
3559.5791339874268
3434.128761291504
3325.812339782715
3179.2821884155273
3225.3646850585938
3188.004970550537
3238.57045173645
3172.1880435943604
3349.2050170898438
3223.987579345703
3238.0359172821045
3233.837366104126
3498.7807273864746
3376.227617263794
3226.030111312866
3330.913543701172
3256.6590309143066
3250.718832015991
3232.6724529266357
3283.2674980163574
3428.703784942627
3268.085718154907
3290.635824203491
3155.6484699249268
3499.8929500579834
3344.1808223724365
3328.1006813049316
3215.1291370391846
3305.2148818969727
3117.1467304229736
3318.443775177002
3358.628988265991
3326.6687393188477
3399.7089862823486
3246.809244155884
3189.9168491363525
3651.792049407959
3460.1337909698486
3286.862373352051
3315.0291442871094
3295.783758163452
9834.787845611572
6362.587928771973
19740.98491668701
13610.998153686523
9000.73504447937
3261.5153789520264
3223.543167114258
3334.9385261535645
3342.0498371124268
3277.6920795440674
3220.559597015381
3112.046003341675
3276.5445709228516
3151.7250537872314
3157.5992107391357
3211.3890647888184
3122.5852966308594
3212.6591205596924
3139.836311340332
3241.443872451782
3076.4758586883545
3082.8473567962646
3109.7536087036133
3487.0548248291016
3508.127212524414
3327.7454376220703
2813.093423843384
3453.69029045105
3491.8153285980225
3343.050241470337
2898.6716270446777
3355.4155826568604
3394.636631011963
3135.063886642456
3222.3246097564697
3283.4882736206055
3444.427013397217
3181.478500366211
3453.310489654541
3160.2554321289062
3467.712163925171
3147.819757461548
3218.050241470337
3155.6029319763184
3167.9134368896484
3162.0302200317383
3199.089288711548
3356.312036514282
3147.062301635742
3265.8135890960693
3317.8036212921143
3216.1028385162354
3271.672487258911
3162.707805633545
3224.1177558898926
3196.894645690918
3187.4406337738037
3075.70743560791
3119.8651790618896
3115.816593170166
3220.6010818481445
3149.219751358032
3127.23445892334
3058.3345890045166
3138.14377784729
3140.301465988159
3026.416778564453
3090.341567993164
2855.2846908569336
3118.5600757598877
3177.8275966644287
3136.31534576416
3209.831953048706
3296.0259914398193
3169.9159145355225
3019.3636417388916
3135.594129562378
3345.630168914795
3101.628065109253
3018.8567638397217
3166.1317348480225
3142.592430114746
3181.47349357605
3276.425838470459
3169.8620319366455
3251.2147426605225
3156.367301940918
3080.857276916504
3108.522891998291
3181.23722076416
3034.4080924987793
3077.5060653686523
3084.7809314727783
3185.1212978363037
2839.4124507904053
3176.7578125
3226.5098094940186
3072.2506046295166
3164.189100265503
3136.0857486724854
3144.6385383605957
2830.6593894958496
3159.9819660186768
3131.525754928589
2849.726438522339
3247.180700302124
3366.3270473480225
3224.571943283081
3225.3596782684326
3268.5482501983643
3239.882230758667
3259.7033977508545
3192.92950630188
3180.659770965576
12108.240842819214
13417.20962524414
9353.496074676514
13030.492544174194
9127.84481048584
3321.38991355896
3290.7142639160156
3295.017957687378
3257.006883621216
3377.5947093963623
3286.579132080078
3362.3080253601074
3233.7124347686768
3239.5970821380615
3286.4084243774414
3194.7734355926514
3168.017864227295
3182.089328765869
3123.0204105377197
3099.720001220703
3149.122714996338
3110.341787338257
3182.438373565674
3255.8064460754395
3211.808919906616
3196.1140632629395
2850.215196609497
3186.408281326294
3222.0358848571777
3254.342555999756
3153.754472732544
2929.7034740448
3182.4564933776855
3165.412187576294
3137.345552444458
3359.800338745117
3123.981475830078
3154.5259952545166
3056.4582347869873
3146.164894104004
3247.0386028289795
3135.619640350342
3194.8561668395996
3195.624589920044
3152.4572372436523
3069.852113723755
3177.6905059814453
3167.186498641968
3230.2796840667725
3169.8012351989746
3229.5303344726562
3232.186794281006
3189.2571449279785
3272.5870609283447
3172.2681522369385
3195.645332336426
3225.4326343536377
3159.118890762329
3232.6602935791016
3345.6876277923584
3253.07559967041
3304.6555519104004
3171.062231063843
3268.5799598693848
3275.683641433716
3239.4182682037354
3303.8597106933594
3122.410535812378
3211.695671081543
3128.943920135498
3141.577959060669
3164.503574371338
3109.5502376556396
3141.062021255493
3153.0017852783203
3070.251703262329
3105.738401412964
3290.6582355499268
3151.0276794433594
3186.3629817962646
3207.0140838623047
3219.601631164551
3049.403190612793
3145.46537399292
3224.003314971924
3107.823610305786
3176.3155460357666
3095.468759536743
3101.3500690460205
3120.2521324157715
3092.944383621216
3071.7363357543945
3101.059913635254
3088.0298614501953
3115.1106357574463
3222.3024368286133
3182.2609901428223
3145.6117630004883
3232.255697250366
3163.55299949646
3083.7881565093994
3225.4371643066406
3125.1630783081055
3124.659776687622
3185.6582164764404
2750.5264282226562
3148.0612754821777
3169.5666313171387
3185.0268840789795
3138.5674476623535
3060.957193374634
3150.0418186187744
3243.725061416626
3309.5993995666504
11898.882865905762
13427.02341079712
9256.052494049072
13140.312671661377
8964.732646942139
3078.4292221069336
3120.920181274414
3173.358201980591
3120.819091796875
3170.1583862304688
3183.9611530303955
3158.8714122772217
3184.471368789673
3211.18426322937
3178.539276123047
3260.4591846466064
3260.1683139801025
3127.310037612915
3163.6650562286377
3168.093681335449
3215.2938842773438
3161.703586578369
3276.2162685394287
3134.0880393981934
3135.4665756225586
3137.6919746398926
3091.2132263183594
3064.659833908081
3150.43306350708
3230.6058406829834
3216.179847717285
3306.6506385803223
3219.162940979004
3513.91339302063
3422.21999168396
3337.2299671173096
3268.0258750915527
3243.8573837280273
3281.7201614379883
3294.607400894165
3060.60528755188
3322.226047515869
3386.1312866210938
3322.5739002227783
3375.401735305786
3335.3049755096436
3619.9135780334473
3494.847536087036
3535.951852798462
3408.294916152954
3527.0707607269287
3332.212448120117
3330.3894996643066
3344.513177871704
3518.35036277771
3381.5219402313232
3412.55259513855
3519.4411277770996
3873.2237815856934
3523.9920616149902
3585.4978561401367
3411.118745803833
3338.115692138672
3351.525068283081
3111.2051010131836
3325.3002166748047
3239.858388900757
3245.4378604888916
3267.9378986358643
3028.9523601531982
3422.391653060913
3383.4052085876465
3325.5693912506104
3286.3571643829346
3315.401077270508
3352.3411750793457
3358.0448627471924
3253.885507583618
3373.894691467285
3324.6424198150635
3047.907829284668
3440.9141540527344
3775.6524085998535
3667.3333644866943
3260.941505432129
3346.0047245025635
3243.821382522583
3274.259328842163
3252.293109893799
3261.814594268799
3264.801025390625
3301.962375640869
3316.9405460357666
3294.7237491607666
3951.8394470214844
3634.939193725586
3110.795736312866
3593.5606956481934
3230.0662994384766
3328.0537128448486
3178.347587585449
3321.2459087371826
3311.5994930267334
3243.622303009033
3274.367332458496
3256.8280696868896
3531.6102504730225
3328.8652896881104
3343.80841255188
3210.5486392974854
3228.843927383423
3305.804967880249
3199.115991592407
2976.1765003204346
12102.155685424805
13512.388944625854
9297.59430885315
13580.352306365967
8907.246112823486
3184.4191551208496
3214.292287826538
3146.9075679779053
3404.7486782073975
3364.1226291656494
3448.634147644043
3300.5025386810303
3216.2539958953857
3172.028064727783
3286.7016792297363
3279.5917987823486
3214.2906188964844
3278.759479522705
3197.8135108947754
3377.7737617492676
3113.839864730835
3286.5402698516846
3276.0632038116455
3161.017656326294
3167.955160140991
3171.6034412384033
3166.844129562378
3162.667751312256
3304.7144412994385
3237.825632095337
3208.7655067443848
3141.050338745117
3180.211067199707
3209.0561389923096
3322.4973678588867
3093.6620235443115
3227.297067642212
2889.7886276245117
3201.2901306152344
3167.750120162964
3167.408227920532
3107.527494430542
3103.7113666534424
3120.5410957336426
3193.7694549560547
3350.334405899048
3304.9705028533936
3132.229804992676
3177.6833534240723
3216.7415618896484
3210.756778717041
3078.268051147461
3168.311834335327
3138.7763023376465
3152.2045135498047
3173.082113265991
3233.3426475524902
3253.202199935913
3157.7064990997314
3131.1440467834473
3107.0170402526855
3122.3175525665283
3150.9509086608887
3078.1800746917725
3087.5701904296875
3183.3672523498535
3232.5520515441895
3140.854835510254
3146.5675830841064
3347.8708267211914
3084.9432945251465
3156.125068664551
3072.1023082733154
3163.6130809783936
3190.459966659546
3084.69295501709
3165.756940841675
3170.382261276245
3140.27738571167
3242.4614429473877
3243.7870502471924
3274.6732234954834
3151.167869567871
3126.030445098877
3165.5781269073486
3145.2815532684326
3206.545352935791
3166.8622493743896
3157.294988632202
3157.846689224243
3044.4910526275635
3085.9665870666504
3195.955753326416
3352.0760536193848
3281.838893890381
3151.414155960083
3168.436288833618
3148.108959197998
2831.0306072235107
3174.9205589294434
3207.2737216949463
3169.019937515259
3110.7468605041504
3240.0081157684326
3303.5647869110107
3352.494478225708
3279.458999633789
3226.806163787842
3279.3281078338623
3213.3870124816895
3222.0919132232666
3281.2130451202393
3237.9417419433594
3246.5672492980957
12320.242166519165
19545.217990875244
4701.4501094818115
11919.1153049469
8989.153146743774
3256.2122344970703
3201.500654220581
3284.947633743286
3297.469139099121
3268.7227725982666
3282.1919918060303
3177.0551204681396
3198.6031532287598
3286.825180053711
3168.98512840271
3184.9052906036377
3185.701847076416
3175.1413345336914
3155.6310653686523
3122.1835613250732
3413.2421016693115
3353.7302017211914
3233.818292617798
3332.003116607666
3238.3205890655518
3256.8717002868652
3160.978078842163
3117.7496910095215
3122.9381561279297
3160.3753566741943
3149.61838722229
3237.3406887054443
3233.1113815307617
3216.6829109191895
2863.1365299224854
3098.1101989746094
2858.628511428833
3199.3563175201416
3102.527856826782
3090.28959274292
3258.422613143921
3120.7478046417236
3171.3545322418213
2933.689832687378
3037.3315811157227
3210.664987564087
3191.5338039398193
3157.3450565338135
3314.3470287323
3227.8671264648438
3209.980249404907
3169.938087463379
3254.117965698242
3217.2439098358154
3222.2907543182373
3456.2509059906006
3351.7162799835205
2987.8854751586914
3197.530508041382
3204.4026851654053
3151.6196727752686
3174.0784645080566
3221.5468883514404
3168.994903564453
3189.535617828369
3230.745553970337
2877.599000930786
3495.5644607543945
3320.1496601104736
3204.127311706543
3214.980125427246
3171.154499053955
3151.7724990844727
3236.147403717041
3205.0154209136963
3268.0959701538086
3161.0426902770996
3142.0156955718994
3214.153289794922
3355.649709701538
3304.786205291748
3233.524799346924
3181.858539581299
3286.604404449463
3341.733694076538
3197.0901489257812
3189.518928527832
3247.1020221710205
3134.462356567383
3209.047317504883
3161.017656326294
3336.261510848999
3405.449390411377
3195.1651573181152
3158.743381500244
3167.612314224243
3168.1435108184814
3091.4721488952637
3111.372709274292
2988.318681716919
3120.1162338256836
2817.490577697754
3181.3292503356934
3110.69917678833
3213.8524055480957
3268.160104751587
3139.854907989502
2790.1477813720703
3135.331153869629
3023.181915283203
3098.3572006225586
3152.7111530303955
2841.554880142212
3149.268388748169
12301.279544830322
19108.776807785034
4570.462226867676
11688.556432723999
8981.575012207031
3152.1425247192383
3344.2025184631348
3324.0272998809814
3193.82381439209
3110.403299331665
3240.4868602752686
3171.112537384033
3186.9006156921387
3172.567844390869
3169.1551208496094
3189.9197101593018
3208.184242248535
2900.3889560699463
3256.723642349243
3351.0706424713135
3187.1039867401123
3125.4987716674805
3320.6770420074463
3247.685670852661
3136.7201805114746
3249.4826316833496
3235.8429431915283
3298.816919326782
3187.7598762512207
3231.820821762085
3417.658805847168
3268.7032222747803
3162.8940105438232
3072.459936141968
3087.006092071533
2850.94952583313
3123.542308807373
3110.553026199341
3202.087879180908
3194.2176818847656
3241.2919998168945
3228.184938430786
3188.9195442199707
3267.596960067749
3166.074752807617
3159.430742263794
3107.271671295166
3190.1731491088867
3190.061330795288
3206.6657543182373
3142.6875591278076
3173.408269882202
3175.522565841675
3152.963161468506
3312.397241592407
3293.976068496704
3157.1192741394043
3186.0427856445312
3140.1901245117188
3119.1585063934326
3197.8323459625244
3083.1146240234375
3246.4449405670166
3183.0837726593018
3251.356363296509
3187.641382217407
3302.522659301758
3345.0450897216797
3229.1464805603027
3244.471311569214
3154.913902282715
3191.768169403076
3081.301212310791
3209.216594696045
3132.8134536743164
3153.2039642333984
3375.3840923309326
3189.746618270874
3366.391181945801
3364.7334575653076
3197.721004486084
3113.7115955352783
3255.1913261413574
3094.311237335205
3204.941987991333
3120.4633712768555
3130.995035171509
3166.7659282684326
3114.088773727417
3128.7198066711426
3250.4303455352783
3250.3483295440674
3123.1942176818848
3191.7669773101807
3268.282175064087
3197.4258422851562
3177.941083908081
3170.541524887085
2874.3515014648438
3210.3872299194336
3159.536361694336
3158.9200496673584
3217.6437377929688
3297.0523834228516
3135.443925857544
3282.8314304351807
3159.372568130493
3218.3024883270264
3251.3608932495117
3235.610246658325
3132.3516368865967
3139.317035675049
3129.9729347229004
3124.69482421875
12144.951105117798
19109.229803085327
4724.673271179199
11710.824966430664
8780.65276145935
3269.254684448242
3314.267635345459
2875.173568725586
3208.0657482147217
3065.081834793091
3097.6715087890625
3173.5122203826904
3121.427536010742
3079.7531604766846
3204.061269760132
3212.562322616577
3193.230152130127
3133.725166320801
3214.0679359436035
3129.6210289001465
3274.1358280181885
3103.747844696045
3066.7407512664795
3171.6341972351074
3179.690361022949
2939.378499984741
3240.0753498077393
3221.1387157440186
3101.167917251587
3178.7972450256348
3282.0723056793213
3211.7974758148193
3087.7814292907715
3208.8751792907715
3380.357265472412
3119.3342208862305
3143.8117027282715
3220.132350921631
3222.391366958618
3137.8822326660156
3159.7423553466797
3257.8999996185303
3255.6560039520264
3278.3749103546143
2871.541976928711
3214.3714427948
3177.2029399871826
3242.7918910980225
3245.8980083465576
3192.1656131744385
3179.7404289245605
3116.3527965545654
3156.522035598755
3228.87921333313
3212.050437927246
3197.798013687134
3256.1986446380615
3130.1109790802
3122.6816177368164
3106.220483779907
3103.2779216766357
3185.8010292053223
3301.5663623809814
3139.6846771240234
3223.1693267822266
3107.496738433838
3275.4080295562744
3150.8240699768066
3116.835355758667
3230.91459274292
2807.786703109741
3181.1389923095703
3198.8327503204346
3199.1631984710693
3181.0059547424316
3099.918842315674
3240.9050464630127
3161.6673469543457
3255.282402038574
3145.1456546783447
3008.0182552337646
3128.1259059906006
3041.316509246826
3127.479076385498
3176.8550872802734
3173.461437225342
3107.527732849121
3127.8913021087646
2844.8476791381836
3072.4799633026123
2813.3320808410645
3127.7153491973877
3177.8643131256104
3216.108798980713
3164.1173362731934
3057.6629638671875
3173.4204292297363
3194.5197582244873
3314.8322105407715
3215.3735160827637
3120.243787765503
3129.295587539673
3130.6567192077637
3211.961507797241
3111.154079437256
3115.255117416382
2864.4912242889404
3164.8190021514893
3145.922899246216
2831.5553665161133
2841.5725231170654
3309.349536895752
3124.8843669891357
3068.0549144744873
11988.551139831543
18729.568004608154
4603.363513946533
11539.232730865479
8738.688230514526
2987.5216484069824
3045.4938411712646
3059.147834777832
3176.684617996216
3227.7510166168213
3107.2018146514893
3009.5760822296143
3251.8351078033447
3186.7103576660156
3165.3287410736084
3129.014730453491
3162.3928546905518
3117.8910732269287
3245.283842086792
3114.9704456329346
2903.3892154693604
3131.58917427063
3121.1202144622803
3191.7645931243896
2861.546039581299
3078.7265300750732
3080.965042114258
3085.956573486328
3269.7951793670654
3152.6594161987305
3147.026300430298
3086.437940597534
3042.414426803589
3114.794969558716
3068.1045055389404
3119.755506515503
3115.0643825531006
3132.6262950897217
2831.9475650787354
3092.2694206237793
3097.334146499634
3193.5479640960693
2863.0032539367676
3197.141170501709
3031.8970680236816
3102.731704711914
2784.817695617676
