Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-01-32/Shang%20Hai/Su%20Zhou/D1345,13139,0,44,59.562346305159735,21.400746889412403,1930.585203692317,826.0,55.63599328846645,0.0,44,61,76,97,130,190,1200,1800,1900
GET,/api/v1/stationservice/stations,100,0,140.0,240.69282548502088,12.399041093885899,765.7431233674288,705.0,0.42344161114595064,0.0,150,510,590,650,760,770,770,770,770
GET,/api/v1/trainservice/trains,100,0,31,123.49919925443828,12.318911030888557,515.82843484357,567.0,0.42344161114595064,0.0,31,310,450,480,510,520,520,520,520
POST,/api/v1/travelplanservice/travelPlan/cheapest,13426,287,400.0,607.5875712959222,2.315984107553959,31614.883970934898,411.44212721584984,56.85127071245533,1.2152774239888784,400,570,730,1000,1700,7800,9200,15000,32000
,Aggregated,26765,287,260.0,335.38126668397126,2.315984107553959,31614.883970934898,616.6275359611433,113.33414722321369,1.2152774239888784,260,450,580,750,1200,1700,7800,15000,32000
