Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%
GET,/api/v1/foodservice/foods/2024-02-06/Shang%20Hai/Su%20Zhou/D1345,4785,0,18,23.727459653962867,13.883960898965597,476.87232214957476,826.0,85.16811410876605,0.0,18,20,22,26,230,230,240,450,480
GET,/api/v1/stationservice/stations,100,0,5,7.137666195631027,3.581919241696596,164.98620994389057,705.0,1.7798978915102621,0.0,5,6,7,10,43,160,160,160,160
GET,/api/v1/trainservice/trains,100,0,8,9.758252566680312,4.606099799275398,53.092499263584614,567.0,1.7798978915102621,0.0,8,12,13,16,43,53,53,53,53
POST,/api/v1/travelplanservice/travelPlan/cheapest,4787,0,200.0,235.8302498393497,164.8527178913355,1863.4807080961764,417.0,85.20371206659625,0.0,200,240,400,420,490,620,650,1200,1900
,Aggregated,9772,0,170.0,127.31732422241204,3.581919241696596,1863.4807080961764,621.7549119934507,173.93162195838283,0.0,170,200,240,400,430,480,620,840,1900
