Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1711523188,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1711523248,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,81.000000,0.000000,27,32,36,41,120,240,240,450,450,4437,0,27,33.1450240944292,17.587422393262386,451.5700554475188,826.0
1711523248,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,7,10,29,41,71,71,71,71,71,100,0,7,11.011867392808199,4.224893637001514,70.88592369109392,705.0
1711523248,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,10,15,19,60,70,75,75,75,75,100,0,10,14.984663613140583,5.829709582030773,75.16623754054308,567.0
1711523248,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,80.800000,0.000000,280,370,480,510,670,710,760,1000,1800,4442,0,280.0,320.4661507619891,212.4317204579711,1779.6035585924983,417.0
1711523248,100,,Aggregated,161.800000,0.000000,97,290,370,480,530,670,710,890,1800,9079,0,97,173.27621617935156,4.224893637001514,1779.6035585924983,621.7067959026324
1711523308,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,82.200000,0.000000,26,29,31,37,130,240,240,250,460,9460,0,26,31.866168653214427,17.587422393262386,460.06462536752224,826.0
1711523308,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,11.011867392808199,4.224893637001514,70.88592369109392,705.0
1711523308,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,10,14.984663613140583,5.829709582030773,75.16623754054308,567.0
1711523308,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,82.100000,0.000000,260,280,460,480,660,680,690,890,900,9465,0,260.0,307.07474222856416,212.4317204579711,1779.6035585924983,417.0
1711523308,100,,Aggregated,164.300000,0.000000,230,260,280,460,480,660,680,720,900,19125,0,230.0,167.8701199348164,4.224893637001514,1779.6035585924983,621.5981699346405
1711523368,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,82.600000,0.000000,26,29,31,37,46,230,240,250,450,14417,0,26,31.167063579335885,17.587422393262386,460.06462536752224,826.0
1711523368,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,11.011867392808199,4.224893637001514,70.88592369109392,705.0
1711523368,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,10,14.984663613140583,5.829709582030773,75.16623754054308,567.0
1711523368,100,POST,/api/v1/travelplanservice/travelPlan/cheapest,82.900000,0.000000,250,290,460,470,660,680,690,900,1100,14419,0,260.0,303.771887905379,212.20907755196095,1779.6035585924983,417.0
1711523368,100,,Aggregated,165.500000,0.000000,230,260,290,460,480,660,680,880,1100,29036,0,230.0,166.41486638764087,4.224893637001514,1779.6035585924983,621.5857900537264
1711523428,100,GET,/api/v1/foodservice/foods/2024-03-28/Shang%20Hai/Su%20Zhou/D1345,82.300000,0.000000,25,27,29,34,42,49,230,240,250,19378,0,26,30.07929757105171,16.96122530847788,460.06462536752224,826.0
1711523428,100,GET,/api/v1/stationservice/stations,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,7,11.011867392808199,4.224893637001514,70.88592369109392,705.0
1711523428,100,GET,/api/v1/trainservice/trains,0.000000,0.000000,0,0,0,0,0,0,0,0,0,100,0,10,14.984663613140583,5.829709582030773,75.16623754054308,567.0
